#class tools::histo::h1d
#title photon kinetic energy histogram
#dimension 1
#axis fixed 2000 0 2
#annotation axis_x.title 
#bin_number 2002
entries,Sw,Sw2,Sxw0,Sx2w0
22,22,22,18.9524,16.3269
41,41,41,35.3602,30.4962
20,20,20,17.2699,14.9125
33,33,33,28.5293,24.6643
47,47,47,40.6817,35.2127
54,54,54,46.7917,40.5456
35,35,35,30.3628,26.34
54,54,54,46.8967,40.7277
38,38,38,33.0404,28.7282
37,37,37,32.2067,28.0343
40,40,40,34.8599,30.3803
36,36,36,31.4098,27.405
36,36,36,31.4441,27.4648
39,39,39,34.103,29.8209
36,36,36,31.5181,27.5941
52,52,52,45.5771,39.9475
43,43,43,37.7302,33.1063
42,42,42,36.8962,32.4127
31,31,31,27.2628,23.9762
40,40,40,35.2189,31.0093
33,33,33,29.0878,25.6394
40,40,40,35.3026,31.1568
37,37,37,32.6898,28.8818
40,40,40,35.3789,31.2916
32,32,32,28.3368,25.093
35,35,35,31.0255,27.5023
35,35,35,31.0638,27.5702
47,47,47,41.7638,37.111
46,46,46,40.9133,36.3891
39,39,39,34.7281,30.9241
40,40,40,35.6599,31.7908
37,37,37,33.026,29.4789
37,37,37,33.0602,29.5398
35,35,35,31.3089,28.007
36,36,36,32.2342,28.8624
36,36,36,32.2716,28.9294
32,32,32,28.7203,25.7768
32,32,32,28.7519,25.8336
24,24,24,21.5888,19.4199
30,30,30,27.0145,24.3262
25,25,25,22.539,20.3202
26,26,26,23.4672,21.1811
32,32,32,28.9135,26.1248
24,24,24,21.7065,19.6321
37,37,37,33.5052,30.3405
45,45,45,40.7901,36.974
32,32,32,29.0367,26.3477
42,42,42,38.1574,34.6664
37,37,37,33.6511,30.6054
39,39,39,35.5115,32.335
28,28,28,25.5196,23.259
28,28,28,25.5495,23.3134
41,41,41,37.4541,34.2149
38,38,38,34.7527,31.7828
29,29,29,26.5496,24.3062
36,36,36,32.9941,30.2392
34,34,34,31.1942,28.6199
41,41,41,37.6567,34.5861
36,36,36,33.1017,30.4367
39,39,39,35.8981,33.043
35,35,35,32.2534,29.7224
47,47,47,43.3577,39.9978
34,34,34,31.401,29.0006
29,29,29,26.8112,24.7876
32,32,32,29.6183,27.4138
31,31,31,28.7246,26.6162
31,31,31,28.7507,26.6647
27,27,27,25.0678,23.2739
40,40,40,37.1792,34.5572
40,40,40,37.2236,34.64
19,19,19,17.6974,16.4841
38,38,38,35.4371,33.047
32,32,32,29.8714,27.8843
30,30,30,28.0351,26.1989
32,32,32,29.9344,28.0021
33,33,33,30.9064,28.9457
29,29,29,27.1842,25.482
31,31,31,29.0952,27.3075
27,27,27,25.3677,23.8341
25,25,25,23.512,22.1126
31,31,31,29.1858,27.4778
29,29,29,27.3301,25.7563
46,46,46,43.4033,40.9532
48,48,48,45.3383,42.8242
28,28,28,26.4758,25.0345
35,35,35,33.1255,31.3514
36,36,36,34.1085,32.3164
45,45,45,42.6824,40.4841
33,33,33,31.3345,29.7531
32,32,32,30.4146,28.9077
25,25,25,23.7887,22.6361
29,29,29,27.6231,26.3116
33,33,33,31.4667,30.0047
27,27,27,25.772,24.5998
28,28,28,26.7523,25.5603
20,20,20,19.1289,18.2958
35,35,35,33.5122,32.0876
17,17,17,16.2949,15.619
26,26,26,24.9465,23.9357
31,31,31,29.7746,28.5976
31,31,31,29.8082,28.6623
29,29,29,27.9136,26.8679
30,30,30,28.9079,27.8555
28,28,28,27.0038,26.043
26,26,26,25.1034,24.2377
26,26,26,25.1304,24.2899
32,32,32,30.9613,29.9564
34,34,34,32.9298,31.8934
28,28,28,27.1445,26.3151
19,19,19,18.4381,17.8928
25,25,25,24.2887,23.5977
25,25,25,24.3118,23.6426
36,36,36,35.045,34.1153
32,32,32,31.183,30.3869
31,31,31,30.242,29.5026
28,28,28,27.3424,26.7003
29,29,29,28.3481,27.7108
34,34,34,33.2699,32.5554
20,20,20,19.5885,19.1854
25,25,25,24.5123,24.0341
36,36,36,35.3369,34.686
29,29,29,28.4926,27.9941
26,26,26,25.575,25.157
23,23,23,22.6431,22.2917
33,33,33,32.5213,32.0495
24,24,24,23.6775,23.3593
37,37,37,36.5383,36.0823
28,28,28,27.6776,27.359
28,28,28,27.7086,27.4203
33,33,33,32.6843,32.3717
32,32,32,31.7282,31.4586
27,27,27,26.7963,26.5942
22,22,22,21.8558,21.7125
21,21,21,20.8841,20.7689
24,24,24,23.8944,23.7893
26,26,26,25.9077,25.8157
26,26,26,25.9335,25.8672
15,15,15,14.9781,14.9563
22,22,22,21.9889,21.9778
23,23,23,23.0124,23.0248
30,30,30,30.0468,30.0937
30,30,30,30.0748,30.1499
28,28,28,28.0966,28.1935
20,20,20,20.0885,20.1774
24,24,24,24.132,24.2648
37,37,37,37.2405,37.4826
23,23,23,23.1715,23.3442
23,23,23,23.1979,23.3974
27,27,27,27.2569,27.5162
26,26,26,26.2714,26.5456
25,25,25,25.287,25.5773
33,33,33,33.413,33.8311
34,34,34,34.4624,34.9311
21,21,21,21.3061,21.6167
33,33,33,33.5116,34.0311
22,22,22,22.3615,22.7288
23,23,23,23.4054,23.8179
32,32,32,32.5915,33.194
22,22,22,22.4314,22.8712
20,20,20,20.4099,20.8281
26,26,26,26.5578,27.1275
24,24,24,24.5388,25.0897
28,28,28,28.6588,29.3331
23,23,23,23.5631,24.14
23,23,23,23.5878,24.1906
22,22,22,22.5826,23.1806
20,20,20,20.5484,21.1119
22,22,22,22.6288,23.2756
31,31,31,31.9149,32.8568
18,18,18,18.5483,19.1133
38,38,38,39.1946,40.4267
32,32,32,33.0424,34.1188
30,30,30,31.005,32.0436
25,25,25,25.8624,26.7546
26,26,26,26.9239,27.8805
22,22,22,22.8044,23.6383
31,31,31,32.1649,33.3736
36,36,36,37.39,38.8338
29,29,29,30.1435,31.3322
31,31,31,32.2522,33.555
29,29,29,30.2049,31.4599
17,17,17,17.72,18.4704
27,27,27,28.1774,29.4062
13,13,13,13.5777,14.181
25,25,25,26.1369,27.3255
25,25,25,26.1611,27.376
31,31,31,32.4742,34.0184
24,24,24,25.1662,26.3891
21,21,21,22.04,23.1316
26,26,26,27.3144,28.6952
23,23,23,24.1835,25.428
25,25,25,26.3149,27.6989
21,21,21,22.1254,23.311
24,24,24,25.3073,26.6858
23,23,23,24.2767,25.6243
19,19,19,20.0732,21.2071
22,22,22,23.2682,24.6096
22,22,22,23.2858,24.6468
31,31,31,32.8456,34.8011
20,20,20,21.2089,22.4909
12,12,12,12.7377,13.5207
26,26,26,27.6276,29.357
19,19,19,20.2074,21.4914
32,32,32,34.0632,36.2594
12,12,12,12.7848,13.621
22,22,22,23.4638,25.0251
16,16,16,17.0788,18.2303
24,24,24,25.6437,27.4
19,19,19,20.3203,21.7325
22,22,22,23.5527,25.215
24,24,24,25.715,27.5527
33,33,33,35.3885,37.9498
11,11,11,11.808,12.6753
26,26,26,27.9367,30.0176
25,25,25,26.8865,28.9153
19,19,19,20.4519,22.0149
21,21,21,22.6267,24.3795
15,15,15,16.1771,17.4466
24,24,24,25.9085,27.9688
30,30,30,32.4132,35.0205
17,17,17,18.3863,19.8858
12,12,12,12.9899,14.0614
22,22,22,23.8364,25.8261
18,18,18,19.5229,21.1746
22,22,22,23.8824,25.926
18,18,18,19.5577,21.2502
10,10,10,10.8776,11.8322
22,22,22,23.9497,26.0722
19,19,19,20.7018,22.5561
21,21,21,22.9006,24.9731
29,29,29,31.6511,34.5446
33,33,33,36.051,39.3841
23,23,23,25.1499,27.5008
11,11,11,12.0387,13.1755
20,20,20,21.9126,24.0082
15,15,15,16.4459,18.0312
22,22,22,24.143,26.4947
15,15,15,16.4772,18.0998
22,22,22,24.1898,26.5976
19,19,19,20.9087,23.0092
15,15,15,16.5224,18.1992
21,21,21,23.1534,25.5277
21,21,21,23.1738,25.5727
30,30,30,33.1326,36.5924
20,20,20,22.1103,24.4432
26,26,26,28.7673,31.829
13,13,13,14.3977,15.9457
15,15,15,16.628,18.4327
22,22,22,24.4087,27.0811
27,27,27,29.984,33.2977
21,21,21,23.3413,25.9437
16,16,16,17.7999,19.8024
23,23,23,25.6125,28.5218
14,14,14,15.6016,17.3865
23,23,23,25.6558,28.6183
20,20,20,22.3302,24.9319
15,15,15,16.763,18.7332
18,18,18,20.1349,22.5231
20,20,20,22.3918,25.0697
17,17,17,19.0488,21.3446
13,13,13,14.5799,16.3517
17,17,17,19.0829,21.4211
16,16,16,17.9753,20.1944
17,17,17,19.1162,21.4959
18,18,18,20.2594,22.8025
17,17,17,19.1523,21.5771
12,12,12,13.529,15.2529
12,12,12,13.5429,15.2842
22,22,22,24.8511,28.0718
22,22,22,24.8719,28.1187
13,13,13,14.7097,16.6442
16,16,16,18.1206,20.5223
21,21,21,23.8034,26.981
17,17,17,19.2859,21.8791
12,12,12,13.6254,15.4709
12,12,12,13.6377,15.499
9,9,9,10.2366,11.6431
28,28,28,31.8766,36.29
25,25,25,28.487,32.4604
19,19,19,21.6693,24.7136
25,25,25,28.5389,32.5788
16,16,16,18.2812,20.8876
19,19,19,21.7259,24.8429
14,14,14,16.024,18.3406
21,21,21,24.0554,27.5553
21,21,21,24.0766,27.6038
23,23,23,26.3942,30.2892
28,28,28,32.1565,36.9299
10,10,10,11.4929,13.2087
22,22,22,25.3121,29.1228
16,16,16,18.4247,21.2169
14,14,14,16.1347,18.5948
15,15,15,17.3018,19.9568
12,12,12,13.8532,15.9926
20,20,20,23.1123,26.7088
15,15,15,17.348,20.0635
20,20,20,23.1502,26.7966
19,19,19,22.0105,25.498
16,16,16,18.5502,21.5068
18,18,18,20.8897,24.2433
15,15,15,17.4241,20.2398
19,19,19,22.088,25.6778
10,10,10,11.6346,13.5364
12,12,12,13.9754,16.2759
22,22,22,25.6411,29.8847
20,20,20,23.329,27.2121
20,20,20,23.351,27.2634
23,23,23,26.8754,31.4037
21,21,21,24.5609,28.7256
18,18,18,21.0693,24.6619
19,19,19,22.2605,26.0804
14,14,14,16.4159,19.2486
15,15,15,17.6027,20.657
15,15,15,17.6161,20.6886
15,15,15,17.6316,20.7249
20,20,20,23.531,27.6853
14,14,14,16.4835,19.4075
12,12,12,14.1409,16.6638
20,20,20,23.5901,27.8246
22,22,22,25.9709,30.6585
20,20,20,23.6305,27.92
19,19,19,22.465,26.5619
17,17,17,20.1185,23.8092
19,19,19,22.5066,26.6603
15,15,15,17.7811,21.0778
19,19,19,22.542,26.7443
11,11,11,13.062,15.5107
14,14,14,16.6398,19.7773
11,11,11,13.0834,15.5614
8,8,8,9.52457,11.3397
17,17,17,20.2566,24.1369
13,13,13,15.5036,18.4893
16,16,16,19.0951,22.7889
20,20,20,23.8904,28.5376
8,8,8,9.56285,11.431
15,15,15,17.947,21.4729
13,13,13,15.569,18.6457
13,13,13,15.5804,18.673
26,26,26,31.1849,37.4038
12,12,12,14.4056,17.2935
21,21,21,25.2299,30.3118
18,18,18,21.6463,26.0313
19,19,19,22.8652,27.5167
19,19,19,22.885,27.5643
14,14,14,16.8759,20.3426
11,11,11,13.2721,16.0135
16,16,16,19.3199,23.3288
18,18,18,21.7538,26.2903
16,16,16,19.3526,23.4078
19,19,19,22.9992,27.8402
19,19,19,23.0175,27.8844
11,11,11,13.3366,16.1696
15,15,15,18.2035,22.0911
10,10,10,12.1461,14.7527
9,9,9,10.9382,13.2939
12,12,12,14.5985,17.7597
21,21,21,25.567,31.1273
14,14,14,17.0605,20.7899
15,15,15,18.2917,22.3057
11,11,11,13.4252,16.3852
12,12,12,14.6558,17.8995
19,19,19,23.2286,28.3984
17,17,17,20.7987,25.4463
20,20,20,24.4915,29.9916
15,15,15,18.3822,22.5271
20,20,20,24.5286,30.0826
15,15,15,18.414,22.6051
17,17,17,20.8858,25.6597
14,14,14,17.2116,21.16
14,14,14,17.2252,21.1933
17,17,17,20.9367,25.7851
19,19,19,23.4181,28.8636
12,12,12,14.8029,18.2605
12,12,12,14.8129,18.2853
18,18,18,22.2375,27.4726
8,8,8,9.89333,12.2347
13,13,13,16.0875,19.9082
17,17,17,21.0565,26.0809
12,12,12,14.8745,18.4376
21,21,21,26.0497,32.3137
20,20,20,24.8285,30.8227
17,17,17,21.1223,26.2443
13,13,13,16.1649,20.1002
10,10,10,12.4445,15.4866
21,21,21,26.1561,32.5781
14,14,14,17.4504,21.7513
13,13,13,16.2176,20.2317
16,16,16,19.976,24.94
18,18,18,22.4936,28.109
11,11,11,13.7545,17.1987
11,11,11,13.7662,17.2281
17,17,17,21.2918,26.667
18,18,18,22.5622,28.2808
11,11,11,13.8005,17.3141
20,20,20,25.1084,31.5216
13,13,13,16.3341,20.5234
17,17,17,21.3783,26.8841
12,12,12,15.1017,19.005
11,11,11,13.8532,17.4464
11,11,11,13.8649,17.4759
15,15,15,18.9222,23.8701
18,18,18,22.7238,28.6873
15,15,15,18.9515,23.944
13,13,13,16.4369,20.7824
14,14,14,17.7179,22.4231
18,18,18,22.797,28.8723
6,6,6,7.60516,9.63974
13,13,13,16.4904,20.9179
14,14,14,17.7744,22.5664
8,8,8,10.1619,12.908
14,14,14,17.7988,22.6283
14,14,14,17.8136,22.6659
13,13,13,16.5534,21.078
8,8,8,10.196,12.9949
10,10,10,12.7553,16.2697
15,15,15,19.1462,24.4384
12,12,12,15.3285,19.5802
13,13,13,16.6212,21.2512
7,7,7,8.95507,11.4562
8,8,8,10.2445,13.1188
16,16,16,20.5023,26.2714
14,14,14,17.9554,23.0283
14,14,14,17.969,23.0631
9,9,9,11.5614,14.8518
14,14,14,17.9976,23.1368
13,13,13,16.7241,21.5149
10,10,10,12.8744,16.575
10,10,10,12.8854,16.6035
16,16,16,20.6315,26.6037
8,8,8,10.3227,13.3198
13,13,13,16.7912,21.6879
13,13,13,16.8019,21.7157
7,7,7,9.05402,11.7108
14,14,14,18.1252,23.4659
11,11,11,14.2511,18.4632
7,7,7,9.07493,11.7649
8,8,8,10.3808,13.4702
11,11,11,14.2845,18.5496
6,6,6,7.79634,10.1305
18,18,18,23.409,30.4433
7,7,7,9.10999,11.856
12,12,12,15.63,20.3581
15,15,15,19.5524,25.4865
12,12,12,15.6541,20.4209
11,11,11,14.3604,18.7474
9,9,9,11.7588,15.3633
15,15,15,19.614,25.6474
14,14,14,18.3199,23.9728
8,8,8,10.4771,13.7212
9,9,9,11.7947,15.4572
12,12,12,15.739,20.6431
12,12,12,15.7488,20.6686
11,11,11,14.4505,18.9833
10,10,10,13.1456,17.2806
12,12,12,15.7856,20.7655
4,4,4,5.26561,6.93166
15,15,15,19.7643,26.0419
7,7,7,9.22851,12.1665
13,13,13,17.1545,22.6367
8,8,8,10.5639,13.9494
9,9,9,11.8938,15.718
6,6,6,7.93536,10.495
15,15,15,19.8535,26.2775
6,6,6,7.94661,10.5248
8,8,8,10.6052,14.0589
5,5,5,6.6336,8.80092
13,13,13,17.2568,22.9076
11,11,11,14.6114,19.4084
9,9,9,11.964,15.9041
8,8,8,10.6427,14.1585
3,3,3,3.9953,5.32081
13,13,13,17.3241,23.0865
10,10,10,13.3347,17.7813
13,13,13,17.349,23.1528
15,15,15,20.0333,26.7555
10,10,10,13.3645,17.8609
8,8,8,10.7013,14.3147
13,13,13,17.3989,23.2863
10,10,10,13.3942,17.9404
13,13,13,17.4277,23.3635
10,10,10,13.4156,17.9978
8,8,8,10.7415,14.4226
12,12,12,16.1238,21.6646
8,8,8,10.757,14.4641
3,3,3,4.037,5.43245
10,10,10,13.4643,18.1288
10,10,10,13.474,18.155
9,9,9,12.1349,16.3617
7,7,7,9.44594,12.7465
12,12,12,16.2058,21.8856
10,10,10,13.5141,18.2631
16,16,16,21.6385,29.2642
6,6,6,8.1213,10.9926
6,6,6,8.12747,11.0093
8,8,8,10.8436,14.6978
12,12,12,16.2785,22.0824
10,10,10,13.5746,18.427
15,15,15,20.3771,27.6817
7,7,7,9.51485,12.9332
6,6,6,8.16435,11.1094
6,6,6,8.16874,11.1214
9,9,9,12.2633,16.7099
10,10,10,13.6348,18.5909
7,7,7,9.55281,13.0366
7,7,7,9.55897,13.0534
9,9,9,12.2988,16.8069
10,10,10,13.6751,18.7008
5,5,5,6.84361,9.367
9,9,9,12.3263,16.8821
9,9,9,12.3337,16.9023
5,5,5,6.85717,9.40417
11,11,11,15.0987,20.7246
10,10,10,13.7342,18.8629
6,6,6,8.24707,11.3357
6,6,6,8.25313,11.3524
7,7,7,9.6359,13.2644
11,11,11,15.1543,20.8776
10,10,10,13.7845,19.0013
7,7,7,9.65677,13.3219
3,3,3,4.14163,5.71769
5,5,5,6.90813,9.54445
8,8,8,11.06,15.2903
5,5,5,6.91765,9.57076
7,7,7,9.69062,13.4154
7,7,7,9.69887,13.4383
13,13,13,18.0246,24.9913
3,3,3,4.16343,5.77805
7,7,7,9.72015,13.4973
4,4,4,5.558,7.72284
8,8,8,11.1224,15.4634
4,4,4,5.56571,7.74429
5,5,5,6.96105,9.69125
11,11,11,15.328,21.3588
12,12,12,16.7335,23.3342
7,7,7,9.76832,13.6314
4,4,4,5.58583,7.80037
10,10,10,13.9752,19.5307
13,13,13,18.1784,25.4196
6,6,6,8.39722,11.7522
5,5,5,7.00334,9.80935
13,13,13,18.2186,25.532
4,4,4,5.61046,7.86932
11,11,11,15.4394,21.6704
5,5,5,7.02143,9.86009
7,7,7,9.83813,13.827
5,5,5,7.03289,9.8923
10,10,10,14.0759,19.813
9,9,9,12.6747,17.8498
7,7,7,9.86717,13.9087
6,6,6,8.46232,11.9351
7,7,7,9.87957,13.9437
7,7,7,9.8868,13.9641
11,11,11,15.5486,21.9782
7,7,7,9.90263,14.0089
8,8,8,11.3254,16.033
10,10,10,14.1649,20.0646
7,7,7,9.9233,14.0674
9,9,9,12.7682,18.1141
8,8,8,11.3553,16.1178
7,7,7,9.9431,14.1236
2,2,2,2.84312,4.04166
11,11,11,15.647,22.257
1,1,1,1.42321,2.02553
8,8,8,11.3961,16.2339
8,8,8,11.4026,16.2525
6,6,6,8.55852,12.208
7,7,7,9.99127,14.2608
8,8,8,11.4277,16.324
7,7,7,10.0051,14.3002
10,10,10,14.3056,20.465
8,8,8,11.4532,16.3971
9,9,9,12.8916,18.4658
8,8,8,11.4668,16.4358
8,8,8,11.4759,16.4619
3,3,3,4.30608,6.18077
8,8,8,11.4916,16.5072
6,6,6,8.6246,12.3973
10,10,10,14.3855,20.6943
7,7,7,10.0754,14.5021
7,7,7,10.0833,14.5246
10,10,10,14.4155,20.7807
7,7,7,10.0971,14.5644
5,5,5,7.21828,10.4207
6,6,6,8.66594,12.5164
9,9,9,13.0098,18.8062
13,13,13,18.806,27.2052
4,4,4,5.78986,8.38063
8,8,8,11.588,16.7852
7,7,7,10.1461,14.7061
9,9,9,13.0541,18.9344
9,9,9,13.0638,18.9625
5,5,5,7.26201,10.5474
8,8,8,11.6279,16.901
10,10,10,14.5448,21.155
10,10,10,14.5557,21.1867
6,6,6,8.73874,12.7276
4,4,4,5.83044,8.4985
6,6,6,8.75224,12.767
8,8,8,11.6749,17.0379
3,3,3,4.38217,6.40115
9,9,9,13.153,19.2223
8,8,8,11.6998,17.1106
8,8,8,11.7077,17.1338
8,8,8,11.7172,17.1616
7,7,7,10.2568,15.0289
4,4,4,5.86599,8.60247
8,8,8,11.7401,17.2288
8,8,8,11.7499,17.2576
3,3,3,4.40829,6.47768
6,6,6,8.82286,12.9738
6,6,6,8.82925,12.9926
5,5,5,7.36269,10.8419
10,10,10,14.7347,21.7111
6,6,6,8.84612,13.0423
9,9,9,13.2802,19.596
3,3,3,4.42885,6.53824
4,4,4,5.9097,8.73115
5,5,5,7.39186,10.9279
3,3,3,4.43863,6.56715
7,7,7,10.3644,15.3458
6,6,6,8.88981,13.1714
5,5,5,7.4127,10.9896
4,4,4,5.93401,8.80313
8,8,8,11.8761,17.6303
11,11,11,16.3389,24.269
6,6,6,8.91912,13.2584
4,4,4,5.95089,8.85326
7,7,7,10.4207,15.5129
6,6,6,8.93702,13.3117
5,5,5,7.4522,11.1071
4,4,4,5.96529,8.89618
4,4,4,5.96988,8.90987
3,3,3,4.48084,6.69266
4,4,4,5.97677,8.93043
4,4,4,5.98154,8.94469
3,3,3,4.48961,6.71887
7,7,7,10.4813,15.6941
4,4,4,5.99398,8.98194
7,7,7,10.496,15.7381
6,6,6,9.00223,13.5067
7,7,7,10.51,15.78
10,10,10,15.0253,22.5758
3,3,3,4.51069,6.7821
4,4,4,6.01727,9.05188
5,5,5,7.52819,11.3347
3,3,3,4.519,6.80714
3,3,3,4.52246,6.81755
10,10,10,15.085,22.7557
2,2,2,3.01842,4.55542
6,6,6,9.06236,13.6877
7,7,7,10.5801,15.9912
6,6,6,9.07568,13.728
4,4,4,6.05435,9.16379
6,6,6,9.08712,13.7626
4,4,4,6.06247,9.1884
12,12,12,18.1991,27.6007
2,2,2,3.03471,4.60474
3,3,3,4.55584,6.91856
4,4,4,6.078,9.23552
3,3,3,4.56202,6.93736
3,3,3,4.56486,6.94598
8,8,8,12.1796,18.5429
9,9,9,13.7125,20.8926
5,5,5,7.6234,11.6233
7,7,7,10.6796,16.2933
4,4,4,6.10581,9.32023
5,5,5,7.63735,11.6658
3,3,3,4.58555,7.00908
4,4,4,6.11876,9.35981
8,8,8,12.2451,18.7428
6,6,6,9.18937,14.0741
7,7,7,10.7276,16.4401
4,4,4,6.1349,9.40924
7,7,7,10.7414,16.4827
5,5,5,7.67859,11.7921
3,3,3,4.60904,7.08108
6,6,6,9.22449,14.1819
7,7,7,10.7692,16.5679
5,5,5,7.69783,11.8513
3,3,3,4.62147,7.11932
8,8,8,12.3328,19.0123
6,6,6,9.25539,14.277
2,2,2,3.08768,4.76688
2,2,2,3.08964,4.77294
9,9,9,13.9082,21.4932
3,3,3,4.63953,7.17507
4,4,4,6.19089,9.58178
7,7,7,10.839,16.7834
2,2,2,3.0986,4.80065
3,3,3,4.651,7.2106
1,1,1,1.5513,2.40655
4,4,4,6.21063,9.64299
4,4,4,6.21436,9.65457
5,5,5,7.77312,12.0843
4,4,4,6.22135,9.6763
4,4,4,6.22497,9.68756
9,9,9,14.0189,21.8367
4,4,4,6.23346,9.71402
3,3,3,4.67766,7.29351
5,5,5,7.80238,12.1754
1,1,1,1.56159,2.43856
5,5,5,7.81265,12.2075
6,6,6,9.38057,14.6659
6,6,6,9.38736,14.6871
3,3,3,4.69724,7.35468
0,0,0,0,0
8,8,8,12.5401,19.6568
1,1,1,1.56871,2.46086
2,2,2,3.13885,4.92619
5,5,5,7.85267,12.3329
2,2,2,3.14312,4.93961
3,3,3,4.71758,7.41851
4,4,4,6.2954,9.90803
3,3,3,4.72421,7.4394
2,2,2,3.15146,4.96586
6,6,6,9.45923,14.9128
8,8,8,12.6207,19.9101
6,6,6,9.4712,14.9506
5,5,5,7.89756,12.4743
6,6,6,9.4825,14.9863
6,6,6,9.49003,15.0101
6,6,6,9.49526,15.0266
6,6,6,9.50043,15.043
2,2,2,3.169,5.02127
2,2,2,3.17031,5.02542
4,4,4,6.34547,10.0662
5,5,5,7.9382,12.603
3,3,3,4.76517,7.56896
3,3,3,4.76852,7.57961
6,6,6,9.54412,15.1817
4,4,4,6.36463,10.1271
5,5,5,7.96307,12.6821
4,4,4,6.37376,10.1562
4,4,4,6.3782,10.1704
6,6,6,9.57374,15.2761
5,5,5,7.98207,12.7427
2,2,2,3.19521,5.10468
8,8,8,12.788,20.4415
10,10,10,15.9951,25.5845
0,0,0,0,0
3,3,3,4.80462,7.69479
4,4,4,6.40965,10.2709
3,3,3,4.80998,7.71197
3,3,3,4.8137,7.72389
4,4,4,6.42217,10.3111
0,0,0,0,0
4,4,4,6.42995,10.3361
3,3,3,4.82609,7.76372
5,5,5,8.04741,12.9522
4,4,4,6.44162,10.3736
3,3,3,4.83454,7.79091
2,2,2,3.22499,5.20028
1,1,1,1.61392,2.60475
5,5,5,8.07306,13.0349
4,4,4,6.4619,10.439
2,2,2,3.23305,5.22631
4,4,4,6.46998,10.4652
3,3,3,4.85554,7.85876
4,4,4,6.47882,10.4938
5,5,5,8.10218,13.1291
4,4,4,6.48515,10.5143
4,4,4,6.49001,10.53
2,2,2,3.2462,5.26891
3,3,3,4.87283,7.91481
2,2,2,3.25119,5.2851
2,2,2,3.25267,5.28992
3,3,3,4.88281,7.94728
3,3,3,4.88539,7.95566
3,3,3,4.88835,7.96531
1,1,1,1.63024,2.65767
7,7,7,11.4196,18.6296
3,3,3,4.89712,7.99394
4,4,4,6.53265,10.6689
1,1,1,1.63437,2.67116
3,3,3,4.90723,8.02697
2,2,2,3.27363,5.35832
1,1,1,1.63766,2.68193
5,5,5,8.19294,13.4249
0,0,0,0,0
3,3,3,4.92184,8.07483
1,1,1,1.64199,2.69613
7,7,7,11.4971,18.8834
1,1,1,1.64369,2.70172
3,3,3,4.93373,8.11388
0,0,0,0,0
1,1,1,1.6462,2.70999
2,2,2,3.295,5.42853
4,4,4,6.59443,10.8716
4,4,4,6.59787,10.883
4,4,4,6.6035,10.9015
4,4,4,6.6065,10.9115
2,2,2,3.30512,5.4619
4,4,4,6.61418,10.9368
2,2,2,3.30948,5.47633
0,0,0,0,0
0,0,0,0,0
2,2,2,3.31459,5.49324
4,4,4,6.63322,10.9999
1,1,1,1.65968,2.75454
4,4,4,6.6416,11.0277
2,2,2,3.32287,5.52073
6,6,6,9.97416,16.5806
5,5,5,8.31677,13.8337
1,1,1,1.6642,2.76958
3,3,3,4.99589,8.31963
3,3,3,5.00011,8.33369
1,1,1,1.66785,2.78174
2,2,2,3.33707,5.56803
0,0,0,0,0
2,2,2,3.34105,5.58132
2,2,2,3.34298,5.58777
5,5,5,8.36204,13.9848
0,0,0,0,0
2,2,2,3.34935,5.60906
2,2,2,3.35092,5.61433
3,3,3,5.02879,8.42959
4,4,4,6.70998,11.256
6,6,6,10.0705,16.9026
3,3,3,5.03854,8.4623
1,1,1,1.68002,2.82246
2,2,2,3.3631,5.65522
1,1,1,1.68264,2.83126
1,1,1,1.68346,2.83404
5,5,5,8.42153,14.1844
5,5,5,8.42633,14.2006
1,1,1,1.68616,2.84313
3,3,3,5.06237,8.54254
1,1,1,1.68889,2.85235
2,2,2,3.37922,5.70956
0,0,0,0,0
4,4,4,6.766,11.4447
2,2,2,3.38494,5.72891
0,0,0,0,0
2,2,2,3.38927,5.74358
1,1,1,1.69595,2.87625
1,1,1,1.69626,2.8773
3,3,3,5.09188,8.64241
2,2,2,3.39728,5.77077
1,1,1,1.69966,2.88884
2,2,2,3.40117,5.78397
5,5,5,8.50811,14.4776
5,5,5,8.5133,14.4953
3,3,3,5.11071,8.70646
2,2,2,3.40866,5.80947
3,3,3,5.11597,8.72438
5,5,5,8.53167,14.5579
3,3,3,5.12234,8.74613
0,0,0,0,0
4,4,4,6.83792,11.6893
3,3,3,5.13196,8.77901
1,1,1,1.71128,2.92847
3,3,3,5.13734,8.79742
3,3,3,5.14047,8.80814
0,0,0,0,0
2,2,2,3.431,5.88589
0,0,0,0,0
0,0,0,0,0
1,1,1,1.71881,2.95432
3,3,3,5.15818,8.86893
1,1,1,1.72006,2.9586
3,3,3,5.16439,8.89031
2,2,2,3.44464,5.93276
0,0,0,0,0
3,3,3,5.17381,8.92278
2,2,2,3.45095,5.95452
0,0,0,0,0
1,1,1,1.72798,2.98592
1,1,1,1.72823,2.98679
2,2,2,3.45917,5.98293
2,2,2,3.46051,5.98756
2,2,2,3.463,5.99619
1,1,1,1.73206,3.00004
3,3,3,5.20024,9.01418
7,7,7,12.1413,21.0586
2,2,2,3.47109,6.02422
1,1,1,1.7369,3.01681
1,1,1,1.73731,3.01825
4,4,4,6.95406,12.0897
1,1,1,1.73958,3.02615
0,0,0,0,0
1,1,1,1.74165,3.03333
1,1,1,1.74211,3.03493
1,1,1,1.74342,3.03953
1,1,1,1.74425,3.04241
1,1,1,1.74511,3.0454
