nmse,kappa
0.8998091255984016,3.2374575428176464
1.850019094977547,1e-05
0.4014327185645485,5.1794746792312125
1.3182269738105925,1.2648552168552958
1.2300433757562643,3.2374575428176464
0.3605915405464557,5.1794746792312125
0.5514395881285858,3.2374575428176464
0.48602599913682143,2.0235896477251556
1.5307478060095074,1.2648552168552958
3.4927970577421235,1e-05
2.483385430050126,1e-05
0.9309852920313465,0.19306977288832497
0.5931344117830402,2.0235896477251556
1.5296160261459464,1e-05
1.1363270863299548,2.0235896477251556
9.914818114454444,1e-05
0.5841402206517158,0.49417133613238384
0.32078765075619564,3.2374575428176464
0.45181513289304237,3.2374575428176464
0.39121353193069747,3.2374575428176464
4.250226096865328,1.2648552168552958
0.6928157218424132,8.286427728546842
18.20776564726114,0.30888435964774846
1.107734951197253,0.029470517025518096
1.2019138752770682,0.30888435964774846
0.4236203309352235,5.1794746792312125
1.0809512300157695,2.0235896477251556
1.4512861075005263,0.49417133613238384
1.6289890734412398,0.7906043210907702
3.189564165800145,0.7906043210907702
0.31439455101078995,3.2374575428176464
5.235935409712093,1e-05
1.3893263322787515,0.7906043210907702
1.0322178981288506,1e-05
1.0276858562857203,0.1206792640639329
1.452065802645094,0.19306977288832497
0.7061690257513951,3.2374575428176464
3.5234906852343797,1e-05
0.672395248813707,5.1794746792312125
1.2569055002425722,3.2374575428176464
2.0090849828284094,1e-05
1.0408016614086626,5.1794746792312125
1.5491163926773213,3.2374575428176464
0.4229558747039952,2.0235896477251556
1.1391212673280033,1.2648552168552958
1.4651030069903466,1e-05
0.5238264346648629,3.2374575428176464
0.5954657760933547,2.0235896477251556
1.056222474284397,1e-05
0.6466885013284829,1.2648552168552958
0.7521147873632288,1e-05
0.9298772727072119,0.49417133613238384
0.5453276820121749,0.7906043210907702
0.7970816956406724,1.2648552168552958
0.38467159299845144,3.2374575428176464
1.2245272477814346,5.1794746792312125
0.6754051925754668,2.0235896477251556
0.38723999204569926,3.2374575428176464
0.510120487848504,5.1794746792312125
1.2445014624226538,0.07543120063354623
0.28288778015536065,8.286427728546842
0.4672462680858265,5.1794746792312125
4.186702737901213,1.2648552168552958
0.8549261710399726,0.49417133613238384
1.2684301439500518,0.7906043210907702
0.4193202242182638,5.1794746792312125
1.7657784401997338,5.1794746792312125
7.464100276361731,3.2374575428176464
0.31358406298705677,5.1794746792312125
1.0673149340102086,0.49417133613238384
2.092158695397426,1e-05
0.6513003414261069,3.2374575428176464
1.6282670781749158,0.49417133613238384
1.0906519014833276,2.0235896477251556
0.6080689947840409,2.0235896477251556
2.5510538119070763,1e-05
0.3485516947632755,8.286427728546842
0.5262695874814285,5.1794746792312125
0.5057145429941532,5.1794746792312125
1.2165421500029823,0.30888435964774846
1.351464855567482,1e-05
1.422960377213732,1e-05
2.8954059905111835,3.2374575428176464
0.6801287451110238,1e-05
0.566715949667898,5.1794746792312125
