nmse,kappa
0.6963475094745991,2.0235896477251556
0.3324763575783043,3.2374575428176464
1.884438960000286,0.49417133613238384
0.4469909902794268,5.1794746792312125
0.651952764062654,3.2374575428176464
0.35637210505108907,5.1794746792312125
0.41420543930590553,5.1794746792312125
0.706496809662376,0.7906043210907702
0.12720259924874897,5.1794746792312125
0.5814969460273782,5.1794746792312125
1.2912068131625927,2.0235896477251556
1.3611633948525301,0.30888435964774846
0.2792753874022904,8.286427728546842
1.6240100453209025,1e-05
0.5948432102805264,2.0235896477251556
0.4746005783703201,2.0235896477251556
0.32986917534152665,8.286427728546842
2.129840484292908,2.0235896477251556
0.5102258196361807,5.1794746792312125
1.1837515951380984,2.0235896477251556
0.8844817909274985,2.0235896477251556
1.6458417950791064,3.2374575428176464
0.7208659161680694,0.7906043210907702
2.8966756435162,1e-05
1.8237446207841599,1e-05
1.2226743141830687,1e-05
0.0672858379516365,8.286427728546842
0.3710906278478528,5.1794746792312125
1.2685772175613157,1e-05
0.42705336677995387,5.1794746792312125
2.5756874703457497,1e-05
1.1832172717038134,5.1794746792312125
0.9734921791265284,0.49417133613238384
1.7165766619222496,1e-05
0.47505123309591096,2.0235896477251556
1.6055640202151913,1.2648552168552958
1.3697607684632551,0.30888435964774846
2.8159877270250275,0.30888435964774846
0.3707872668686563,3.2374575428176464
0.4412022925438554,5.1794746792312125
0.7388486830751092,1e-05
1.3275756754159027,1e-05
0.23624242838221948,5.1794746792312125
0.42401742110468027,5.1794746792312125
1.1438950935399308,1e-05
2.465257409221903,1e-05
5.496492171274686,8.286427728546842
0.6783902108398657,1e-05
0.16278680022055844,5.1794746792312125
0.34850134718756676,3.2374575428176464
1.5579296614360978,5.1794746792312125
1.1795384927759258,0.30888435964774846
4.108375575590516,1e-05
5.486050220112632,1e-05
1.001209243450418,1.2648552168552958
1.1109406715700596,1e-05
0.8247933734945669,1e-05
4.308321513717562,1.5998587196060572e-05
1.3662041010265145,1.5998587196060572e-05
4.558388111803075,3.2374575428176464
0.47163827403452957,5.1794746792312125
1.0826217826216011,2.0235896477251556
1.1840266093450866,0.7906043210907702
6.355295529070784,1.2648552168552958
1.6025904984940558,1e-05
0.7154269820471737,2.0235896477251556
0.7934470120623255,3.2374575428176464
3.2017039671226857,1e-05
1.541842826915729,2.0235896477251556
0.3455330715801408,3.2374575428176464
0.8459632175667886,2.0235896477251556
0.7815603364352012,2.0235896477251556
0.402317068402207,3.2374575428176464
0.9567571899566409,3.2374575428176464
1.4901649844799407,0.7906043210907702
0.5996848508454957,5.1794746792312125
0.5154282790679765,3.2374575428176464
2.3441034292865397,1e-05
2.070033524206714,2.0235896477251556
6.4272552033664665,1e-05
0.38870768897590635,5.1794746792312125
1.5988212540608735,0.19306977288832497
6.0218803250047035,1e-05
7.383974068364385,1e-05
0.397976628800732,8.286427728546842
1.4005308421655829,3.2374575428176464
5.69359182368031,1e-05
0.6088693461052914,3.2374575428176464
0.5606512190739182,2.0235896477251556
0.8988002551559552,1.2648552168552958
0.8951251240347426,1e-05
1.3585568721307089,1e-05
