3.681105588022352e9,16646
3.6811055890222282e9,18404
3.681105590022104e9,17079
3.6811055910219793e9,19139
3.681105592021855e9,17791
3.681105593021731e9,18140
3.6811055940216064e9,20019
3.681105595021482e9,19237
3.6811055960213575e9,17753
3.6811055970212336e9,16962
3.681105598021109e9,18787
3.6811055990209846e9,20334
3.68110560002086e9,19860
3.681105601020736e9,19490
3.681105602020612e9,18324
3.6811056030204873e9,18633
3.681105604020363e9,18584
3.681105605020239e9,18464
3.6811056060201144e9,17698
3.68110560701999e9,19871
3.6811056080198655e9,18322
3.6811056090197415e9,17757
3.681105610019617e9,16732
3.6811056110194926e9,17646
3.681105612019368e9,17806
3.681105613019244e9,17978
3.6811056140191197e9,19305
3.6811056150189953e9,17474
3.681105616018871e9,19965
3.6811056170187464e9,18375
3.6811056180186224e9,17302
3.681105619018498e9,20117
3.6811056200183735e9,17380
3.681105621018249e9,17910
3.681105622018125e9,17512
3.6811056230180006e9,15134
3.681105624017876e9,18912
3.6811056250177517e9,18379
3.6811056260176277e9,17269
3.6811056270175033e9,18504
3.681105628017379e9,18969
3.6811056290172544e9,17725
3.6811056300171304e9,18094
3.681105631017006e9,18265
3.6811056320168815e9,19059
3.681105633016757e9,17937
3.681105634016633e9,17660
3.6811056350165086e9,16164
3.681105636016384e9,18873
3.6811056370162597e9,16799
3.6811056380161357e9,18388
3.681105639016011e9,18472
3.681105640015887e9,17897
3.6811056410157623e9,17862
3.6811056420156384e9,18520
3.681105643015514e9,15789
3.6811056440153894e9,18027
3.681105645015265e9,17979
3.6811056460151405e9,17230
3.6811056470150166e9,20889
3.681105648014892e9,19187
3.6811056490147676e9,18552
3.681105650014643e9,17399
3.681105651014519e9,17942
3.6811056520143948e9,18194
3.6811056530142703e9,17284
3.681105654014146e9,16846
3.681105655014022e9,18671
3.6811056560138974e9,17063
3.681105657013773e9,17617
3.6811056580136485e9,18200
3.6811056590135245e9,17975
3.6811056600134e9,17485
3.6811056610132756e9,18425
3.681105662013151e9,19558
3.681105663013027e9,19507
3.6811056640129027e9,17989
3.6811056650127783e9,18780
3.681105666012654e9,20087
3.68110566701253e9,16441
3.6811056680124054e9,17058
3.681105669012281e9,19218
3.6811056700121565e9,15764
3.681105671012032e9,17920
3.681105672011908e9,17371
3.6811056730117836e9,17529
3.681105674011659e9,18441
3.6811056750115347e9,17376
3.6811056760114107e9,17429
3.6811056770112863e9,17736
3.681105678011162e9,20320
3.6811056790110373e9,20102
3.6811056800109134e9,16346
3.681105681010789e9,19331
3.6811056820106645e9,18339
3.68110568301054e9,20143
3.681105684010416e9,21669
3.6811056850102916e9,17509
3.681105686010167e9,17095
3.6811056870100427e9,19247
3.6811056880099187e9,17692
3.681105689009794e9,18345
3.68110569000967e9,19317
3.6811056910095453e9,17572
3.6811056920094213e9,19520
3.681105693009297e9,17522
3.6811056940091724e9,20058
3.681105695009048e9,19886
3.681105696008924e9,18049
3.6811056970087996e9,18946
3.681105698008675e9,15995
3.6811056990085506e9,17411
3.681105700008426e9,17104
3.681105701008302e9,19269
3.6811057020081778e9,19398
3.6811057030080533e9,17664
3.681105704007929e9,18186
3.681105705007805e9,19594
3.6811057060076804e9,17851
3.681105707007556e9,17834
3.6811057080074315e9,21380
3.6811057090073075e9,18777
3.681105710007183e9,20317
3.6811057110070586e9,20351
3.681105712006934e9,18869
3.68110571300681e9,20012
3.6811057140066857e9,18223
3.6811057150065613e9,18756
3.681105716006437e9,18848
3.681105717006313e9,17937
3.6811057180061884e9,15509
3.681105719006064e9,16971
3.6811057200059395e9,17276
3.6811057210058155e9,19681
3.681105722005691e9,16891
3.6811057230055666e9,18465
3.681105724005442e9,19378
3.681105725005318e9,18183
3.6811057260051937e9,18797
3.6811057270050693e9,20015
3.681105728004945e9,16980
3.6811057290048203e9,17661
3.6811057300046964e9,18540
3.681105731004572e9,17601
3.6811057320044475e9,19874
3.681105733004323e9,17694
3.681105734004199e9,17947
3.6811057350040746e9,18797
3.68110573600395e9,18739
3.6811057370038257e9,17711
3.6811057380037017e9,18246
3.681105739003577e9,17450
3.681105740003453e9,17832
3.6811057410033283e9,19111
3.6811057420032043e9,20188
3.68110574300308e9,18440
3.6811057440029554e9,19342
3.681105745002831e9,20649
3.681105746002707e9,17371
3.6811057470025826e9,17979
3.681105748002458e9,16184
3.6811057490023336e9,18906
3.6811057500022097e9,17410
3.681105751002085e9,17539
3.6811057520019608e9,18477
3.6811057530018363e9,17138
3.6811057540017123e9,20243
3.681105755001588e9,19857
3.6811057560014634e9,17413
3.681105757001339e9,18663
3.6811057580012145e9,17923
3.6811057590010905e9,19680
3.681105760000966e9,19604
3.6811057610008416e9,17726
3.681105762000717e9,17099
3.681105763000593e9,16303
3.6811057640004687e9,18188
3.6811057650003443e9,17016
3.68110576600022e9,16048
3.681105767000096e9,17860
3.6811057679999714e9,18173
3.681105768999847e9,17308
3.6811057699997225e9,17089
3.6811057709995985e9,17618
3.681105771999474e9,18070
3.6811057729993496e9,18322
3.681105773999225e9,19668
3.681105774999101e9,17592
3.6811057759989767e9,19920
3.6811057769988523e9,17653
3.681105777998728e9,17164
3.681105778998604e9,17031
3.6811057799984794e9,19611
3.681105780998355e9,18415
3.6811057819982305e9,16653
3.6811057829981065e9,16428
3.681105783997982e9,18228
3.6811057849978576e9,19899
3.681105785997733e9,19535
3.6811057869976087e9,19865
3.6811057879974847e9,16959
3.68110578899736e9,17658
3.681105789997236e9,16994
3.6811057909971113e9,19663
3.6811057919969873e9,18727
3.681105792996863e9,17106
3.6811057939967384e9,17605
3.681105794996614e9,17900
3.68110579599649e9,17403
3.6811057969963655e9,16737
3.681105797996241e9,17806
3.6811057989961166e9,17580
3.6811057999959927e9,17983
3.681105800995868e9,19824
3.6811058019957438e9,17707
3.6811058029956193e9,19122
3.6811058039954953e9,18427
3.681105804995371e9,17324
3.6811058059952464e9,18319
3.681105806995122e9,19155
3.681105807994998e9,19318
3.6811058089948735e9,18948
3.681105809994749e9,19535
3.6811058109946246e9,18921
3.6811058119945006e9,17141
3.681105812994376e9,19843
3.6811058139942517e9,17003
3.6811058149941273e9,17855
3.681105815994003e9,18677
3.681105816993879e9,19894
3.6811058179937544e9,19805
3.68110581899363e9,16147
3.6811058199935055e9,17523
3.6811058209933815e9,17957
3.681105821993257e9,18759
3.6811058229931326e9,19296
3.681105823993008e9,19240
3.681105824992884e9,19191
3.6811058259927597e9,18089
3.6811058269926353e9,19104
3.681105827992511e9,18012
3.681105828992387e9,16986
3.6811058299922624e9,18242
3.681105830992138e9,17326
3.6811058319920135e9,18213
3.6811058329918895e9,17969
3.681105833991765e9,18642
3.6811058349916406e9,16705
3.681105835991516e9,20271
3.681105836991392e9,18677
3.6811058379912677e9,18339
3.681105838991143e9,19786
3.681105839991019e9,19237
3.681105840990895e9,19662
3.6811058419907703e9,18104
3.681105842990646e9,18240
3.6811058439905214e9,18031
3.681105844990397e9,19104
3.681105845990273e9,19028
3.6811058469901485e9,17398
3.681105847990024e9,18685
3.6811058489898996e9,19432
3.6811058499897757e9,17854
3.681105850989651e9,18569
3.6811058519895267e9,17584
3.6811058529894023e9,16906
3.6811058539892783e9,19320
3.681105854989154e9,20327
3.6811058559890294e9,20058
3.681105856988905e9,17928
3.681105857988781e9,17976
3.6811058589886565e9,17697
3.681105859988532e9,18843
3.6811058609884076e9,18150
3.6811058619882836e9,15755
3.681105862988159e9,15583
3.6811058639880347e9,18468
3.6811058649879103e9,18710
3.6811058659877863e9,17783
3.681105866987662e9,18249
3.6811058679875374e9,16386
3.681105868987413e9,19690
3.681105869987289e9,18719
3.6811058709871645e9,20370
3.68110587198704e9,18313
3.6811058729869156e9,18422
3.681105873986791e9,18984
3.681105874986667e9,17603
3.6811058759865427e9,17442
3.6811058769864182e9,17613
3.681105877986294e9,19518
3.68110587898617e9,16686
3.6811058799860454e9,17748
3.681105880985921e9,17450
3.6811058819857965e9,17262
3.6811058829856725e9,17142
3.681105883985548e9,17787
3.6811058849854236e9,17972
3.681105885985299e9,18551
3.681105886985175e9,18337
3.6811058879850507e9,17796
3.681105888984926e9,17173
3.681105889984802e9,16689
3.681105890984678e9,18312
3.6811058919845533e9,19341
3.681105892984429e9,17909
3.6811058939843044e9,17500
3.6811058949841805e9,17365
3.681105895984056e9,18450
3.6811058969839315e9,19560
3.681105897983807e9,17987
3.6811058989836826e9,19103
3.6811058999835587e9,19563
3.681105900983434e9,17335
3.6811059019833097e9,18254
3.6811059029831853e9,18878
3.6811059039830613e9,19179
3.681105904982937e9,18307
3.6811059059828124e9,18415
3.681105906982688e9,19492
3.681105907982564e9,19012
3.6811059089824395e9,18489
3.681105909982315e9,16975
3.6811059109821906e9,16041
3.6811059119820666e9,17128
3.681105912981942e9,17297
3.6811059139818177e9,17857
3.6811059149816933e9,18328
3.6811059159815693e9,17833
3.681105916981445e9,19937
3.6811059179813204e9,19264
3.681105918981196e9,18702
3.681105919981072e9,18796
3.6811059209809475e9,17051
3.681105921980823e9,17334
3.6811059229806986e9,17793
3.6811059239805746e9,19115
3.68110592498045e9,17065
3.6811059259803257e9,17571
3.6811059269802012e9,16797
3.681105927980077e9,18748
3.681105928979953e9,18163
3.6811059299798284e9,19481
3.681105930979704e9,17611
3.6811059319795794e9,18053
3.6811059329794555e9,18905
3.681105933979331e9,18579
3.6811059349792066e9,20951
3.681105935979082e9,19547
3.681105936978958e9,19160
3.6811059379788337e9,19948
3.681105938978709e9,18200
3.681105939978585e9,20695
3.681105940978461e9,18517
3.6811059419783363e9,18629
3.681105942978212e9,17888
3.6811059439780874e9,17351
3.6811059449779634e9,17258
3.681105945977839e9,17357
3.6811059469777145e9,18561
3.68110594797759e9,17415
3.681105948977466e9,17705
3.6811059499773417e9,17028
3.681105950977217e9,18499
3.6811059519770927e9,20798
3.681105952976969e9,17912
3.6811059539768443e9,18488
3.68110595497672e9,16666
3.6811059559765954e9,18599
3.681105956976471e9,17791
3.681105957976347e9,16844
3.6811059589762225e9,18464
3.681105959976098e9,16656
3.6811059609759736e9,17058
3.6811059619758496e9,17805
3.681105962975725e9,17963
3.6811059639756007e9,16505
3.6811059649754763e9,15626
3.6811059659753523e9,19143
3.681105966975228e9,20658
3.6811059679751034e9,23039
3.681105968974979e9,17001
3.681105969974855e9,17677
3.6811059709747305e9,17164
3.681105971974606e9,18516
3.6811059729744816e9,18543
3.6811059739743576e9,17759
3.681105974974233e9,17876
3.6811059759741087e9,17645
3.6811059769739842e9,18957
3.6811059779738603e9,16587
3.681105978973736e9,19181
3.6811059799736114e9,17510
3.681105980973487e9,18582
3.681105981973363e9,17524
3.6811059829732385e9,20006
3.681105983973114e9,19335
3.6811059849729896e9,19544
3.681105985972865e9,18861
3.681105986972741e9,18457
3.6811059879726167e9,18041
3.681105988972492e9,17146
3.681105989972368e9,18704
3.681105990972244e9,17736
3.6811059919721193e9,16241
3.681105992971995e9,19877
3.6811059939718704e9,17795
3.6811059949717464e9,19277
3.681105995971622e9,18793
3.6811059969714975e9,16867
3.681105997971373e9,17290
3.681105998971249e9,21252
3.6811059999711246e9,18465
3.681106000971e9,18621
3.6811060019708757e9,17506
3.681106002970752e9,19222
3.6811060039706273e9,18889
3.681106004970503e9,17792
3.6811060059703784e9,17675
3.6811060069702544e9,17611
3.68110600797013e9,17690
3.6811060089700055e9,17355
3.681106009969881e9,17526
3.681106010969757e9,17688
3.6811060119696326e9,18747
3.681106012969508e9,16795
3.6811060139693837e9,19345
3.6811060149692593e9,19455
3.6811060159691353e9,18609
3.681106016969011e9,18349
3.6811060179688864e9,19850
3.681106018968762e9,18521
3.681106019968638e9,19356
3.6811060209685135e9,18396
3.681106021968389e9,17593
3.6811060229682646e9,20024
3.6811060239681406e9,18976
3.681106024968016e9,18735
3.6811060259678917e9,18135
3.6811060269677672e9,16977
3.6811060279676433e9,17287
3.681106028967519e9,18646
3.6811060299673944e9,19053
3.68110603096727e9,19699
3.681106031967146e9,19876
3.6811060329670215e9,21561
3.681106033966897e9,19159
3.6811060349667726e9,19727
3.6811060359666486e9,19200
3.681106036966524e9,17914
3.6811060379663997e9,18362
3.681106038966275e9,18970
3.681106039966151e9,18755
3.681106040966027e9,18255
3.6811060419659023e9,17244
3.681106042965778e9,18004
3.6811060439656534e9,16614
3.6811060449655294e9,17320
3.681106045965405e9,18097
3.6811060469652805e9,19682
3.681106047965156e9,19192
3.681106048965032e9,19472
3.6811060499649076e9,18099
3.681106050964783e9,19299
3.6811060519646587e9,17993
3.6811060529645348e9,17088
3.6811060539644103e9,18240
3.681106054964286e9,19333
3.6811060559641614e9,19044
3.6811060569640374e9,19243
3.681106057963913e9,17767
3.6811060589637885e9,17994
3.681106059963664e9,19144
3.68110606096354e9,18431
3.6811060619634156e9,20001
3.681106062963291e9,19291
3.6811060639631667e9,19239
3.6811060649630427e9,18611
3.6811060659629183e9,17445
3.681106066962794e9,20588
3.6811060679626694e9,19163
3.6811060689625454e9,18302
3.681106069962421e9,19540
3.6811060709622965e9,17381
3.681106071962172e9,17115
3.6811060729620476e9,18333
3.6811060739619236e9,18911
3.681106074961799e9,18375
3.6811060759616747e9,18921
3.68110607696155e9,19376
3.6811060779614263e9,19840
3.681106078961302e9,19866
3.6811060799611773e9,17786
3.681106080961053e9,18388
3.681106081960929e9,17562
3.6811060829608045e9,17780
3.68110608396068e9,17065
3.6811060849605556e9,18015
3.6811060859604316e9,17520
3.681106086960307e9,18975
3.6811060879601827e9,17330
3.681106088960058e9,17804
3.681106089959934e9,19121
3.68110609095981e9,18863
3.6811060919596853e9,20199
3.681106092959561e9,18564
3.681106093959437e9,19561
3.6811060949593124e9,20793
3.681106095959188e9,19043
3.6811060969590635e9,18137
3.6811060979589396e9,17263
3.681106098958815e9,17431
3.6811060999586906e9,17618
3.681106100958566e9,19056
3.6811061019584417e9,17359
3.6811061029583178e9,18405
3.6811061039581933e9,19331
3.681106104958069e9,18813
3.6811061059579444e9,15832
3.6811061069578204e9,17704
3.681106107957696e9,17810
3.6811061089575715e9,18586
3.681106109957447e9,20350
3.681106110957323e9,19401
3.6811061119571986e9,18020
3.681106112957074e9,18724
3.6811061139569497e9,18677
3.6811061149568257e9,17759
3.6811061159567013e9,19260
3.681106116956577e9,20853
3.6811061179564524e9,18228
3.6811061189563284e9,19423
3.681106119956204e9,20259
3.6811061209560795e9,17449
3.681106121955955e9,18576
3.681106122955831e9,18751
3.6811061239557066e9,18404
3.681106124955582e9,16937
3.6811061259554577e9,21093
3.6811061269553337e9,19578
3.6811061279552093e9,17420
3.681106128955085e9,17872
3.6811061299549603e9,17877
3.681106130954836e9,19122
3.681106131954712e9,18100
3.6811061329545875e9,17506
3.681106133954463e9,18835
3.6811061349543386e9,17878
3.6811061359542146e9,17935
3.68110613695409e9,16982
3.6811061379539657e9,16812
3.681106138953841e9,17326
3.681106139953717e9,19978
3.681106140953593e9,17437
3.6811061419534683e9,18043
3.681106142953344e9,19179
3.68110614395322e9,18929
3.6811061449530954e9,18238
3.681106145952971e9,17848
3.6811061469528465e9,18108
3.6811061479527225e9,18316
3.681106148952598e9,17651
3.6811061499524736e9,19074
3.681106150952349e9,17826
3.681106151952225e9,21959
3.6811061529521008e9,17603
3.6811061539519763e9,17652
3.681106154951852e9,18837
3.6811061559517274e9,17919
3.6811061569516034e9,21082
3.681106157951479e9,20383
3.6811061589513545e9,20526
3.68110615995123e9,20223
3.681106160951106e9,18864
3.6811061619509816e9,18458
3.681106162950857e9,18919
3.6811061639507327e9,19304
3.6811061649506087e9,17564
3.6811061659504843e9,18475
3.68110616695036e9,19190
3.6811061679502354e9,16840
3.6811061689501114e9,18320
3.681106169949987e9,18958
3.6811061709498625e9,18441
3.681106171949738e9,17832
3.681106172949614e9,19901
3.6811061739494896e9,18824
3.681106174949365e9,19355
3.6811061759492407e9,18217
3.6811061769491167e9,17932
3.6811061779489923e9,20648
3.681106178948868e9,17774
3.6811061799487433e9,18520
3.6811061809486194e9,18627
3.681106181948495e9,18576
3.6811061829483705e9,18930
3.681106183948246e9,17971
3.6811061849481215e9,18360
3.6811061859479976e9,16918
3.681106186947873e9,18001
3.6811061879477487e9,18442
3.681106188947624e9,18618
3.6811061899475e9,20793
3.681106190947376e9,17463
3.6811061919472513e9,20127
3.681106192947127e9,19573
3.681106193947003e9,17956
3.6811061949468784e9,18810
3.681106195946754e9,19319
3.6811061969466295e9,19044
3.6811061979465055e9,18090
3.681106198946381e9,19433
3.6811061999462566e9,17460
3.681106200946132e9,17926
3.681106201946008e9,17517
3.6811062029458838e9,17933
3.6811062039457593e9,18755
3.681106204945635e9,17930
3.681106205945511e9,18771
3.6811062069453864e9,17315
3.681106207945262e9,18388
3.6811062089451375e9,18665
3.6811062099450135e9,18233
3.681106210944889e9,17374
3.6811062119447646e9,17968
3.68110621294464e9,17907
3.6811062139445157e9,19020
3.6811062149443917e9,17416
3.6811062159442673e9,18377
3.681106216944143e9,18259
3.6811062179440184e9,19508
3.6811062189438944e9,16070
3.68110621994377e9,19034
3.6811062209436455e9,18387
3.681106221943521e9,19666
3.681106222943397e9,18896
3.6811062239432726e9,19431
3.681106224943148e9,18597
3.6811062259430237e9,18316
3.6811062269428997e9,18617
3.6811062279427752e9,17630
3.681106228942651e9,18136
3.6811062299425263e9,17466
3.6811062309424024e9,19180
3.681106231942278e9,20994
3.6811062329421535e9,17946
3.681106233942029e9,17061
3.681106234941905e9,17938
3.6811062359417806e9,18884
3.681106236941656e9,18741
3.6811062379415317e9,20601
3.6811062389414077e9,19165
3.681106239941283e9,20715
3.681106240941159e9,19348
3.6811062419410343e9,19879
3.68110624294091e9,19047
3.681106243940786e9,18756
3.6811062449406614e9,18628
3.681106245940537e9,17465
3.6811062469404125e9,16278
3.6811062479402885e9,18808
3.681106248940164e9,19000
3.6811062499400396e9,19582
3.681106250939915e9,18171
3.681106251939791e9,17434
3.6811062529396667e9,19050
3.6811062539395423e9,19246
3.681106254939418e9,21215
3.681106255939294e9,19237
3.6811062569391694e9,17615
3.681106257939045e9,18319
3.6811062589389205e9,18050
3.6811062599387965e9,20941
3.681106260938672e9,16958
3.6811062619385476e9,17590
3.681106262938423e9,17016
3.681106263938299e9,17688
3.6811062649381747e9,16663
3.6811062659380503e9,17658
3.681106266937926e9,17639
3.681106267937802e9,18062
3.6811062689376774e9,17466
3.681106269937553e9,18724
3.6811062709374285e9,18310
3.681106271937304e9,18100
3.68110627293718e9,18077
3.6811062739370556e9,17026
3.681106274936931e9,17313
3.6811062759368067e9,19239
3.6811062769366827e9,17781
3.6811062779365582e9,17603
3.681106278936434e9,17381
3.6811062799363093e9,17207
3.6811062809361854e9,17087
3.681106281936061e9,19252
3.6811062829359365e9,18901
3.681106283935812e9,19783
3.681106284935688e9,18396
3.6811062859355636e9,17769
3.681106286935439e9,19101
3.6811062879353147e9,19310
3.6811062889351907e9,17611
3.681106289935066e9,17537
3.681106290934942e9,18600
3.6811062919348173e9,18451
3.6811062929346933e9,20079
3.681106293934569e9,16157
3.6811062949344444e9,18479
3.68110629593432e9,17569
3.681106296934196e9,17699
3.6811062979340715e9,18682
3.681106298933947e9,19435
3.6811062999338226e9,19783
3.681106300933698e9,18910
3.681106301933574e9,21575
3.6811063029334497e9,18143
3.6811063039333253e9,20804
3.681106304933201e9,19541
3.681106305933077e9,17210
3.6811063069329524e9,18716
3.681106307932828e9,20286
3.6811063089327035e9,19053
3.6811063099325795e9,18960
3.681106310932455e9,19806
3.6811063119323306e9,17506
3.681106312932206e9,18621
3.681106313932082e9,20333
3.6811063149319577e9,19562
3.6811063159318333e9,19301
3.681106316931709e9,17462
3.681106317931585e9,18256
3.6811063189314604e9,18948
3.681106319931336e9,18444
3.6811063209312115e9,19084
3.6811063219310875e9,19777
3.681106322930963e9,20771
3.6811063239308386e9,18200
3.681106324930714e9,17643
3.68110632593059e9,18121
3.6811063269304657e9,18058
3.6811063279303412e9,18346
3.681106328930217e9,19342
3.6811063299300923e9,18153
3.6811063309299684e9,17511
3.681106331929844e9,18699
3.6811063329297194e9,17505
3.681106333929595e9,20128
3.681106334929471e9,20725
3.6811063359293466e9,18005
3.681106336929222e9,18553
3.6811063379290977e9,19205
3.6811063389289737e9,18131
3.681106339928849e9,17468
3.681106340928725e9,19635
3.6811063419286003e9,16786
3.6811063429284763e9,17086
3.681106343928352e9,18217
3.6811063449282274e9,19527
3.681106345928103e9,18966
3.681106346927979e9,18700
3.6811063479278545e9,18462
3.68110634892773e9,18515
3.6811063499276056e9,19062
3.6811063509274817e9,19773
3.681106351927357e9,21545
3.6811063529272327e9,19410
3.6811063539271083e9,18973
3.6811063549269843e9,21213
3.68110635592686e9,19870
3.6811063569267354e9,18916
3.681106357926611e9,17960
3.6811063589264865e9,18057
3.6811063599263625e9,17792
3.681106360926238e9,16852
3.6811063619261136e9,17813
3.681106362925989e9,18538
3.681106363925865e9,18168
3.6811063649257407e9,17046
3.6811063659256163e9,19756
3.681106366925492e9,19004
3.681106367925368e9,20310
3.6811063689252434e9,19568
3.681106369925119e9,18664
3.6811063709249945e9,19844
3.6811063719248705e9,18639
3.681106372924746e9,19220
3.6811063739246216e9,20274
3.681106374924497e9,19146
3.681106375924373e9,19243
3.6811063769242487e9,19149
3.6811063779241242e9,19893
3.681106378924e9,19030
3.681106379923876e9,19009
3.6811063809237514e9,18332
3.681106381923627e9,19876
3.6811063829235024e9,21282
3.681106383923378e9,19578
3.681106384923254e9,18348
3.6811063859231296e9,17587
3.681106386923005e9,18895
3.6811063879228806e9,17889
3.6811063889227567e9,18067
3.681106389922632e9,17792
3.681106390922508e9,16203
3.6811063919223833e9,16491
3.6811063929222593e9,17947
3.681106393922135e9,19061
3.6811063949220104e9,18725
3.681106395921886e9,18569
3.681106396921762e9,17996
3.6811063979216375e9,19759
3.681106398921513e9,20242
3.6811063999213886e9,18607
3.6811064009212646e9,17840
3.68110640192114e9,18077
3.6811064029210157e9,20401
3.6811064039208913e9,17123
3.6811064049207673e9,17982
3.681106405920643e9,17435
3.6811064069205184e9,17671
3.681106407920394e9,19386
3.68110640892027e9,20012
3.6811064099201455e9,19279
3.681106410920021e9,19039
3.6811064119198966e9,19847
3.681106412919772e9,17285
3.681106413919648e9,19772
3.6811064149195237e9,19477
3.6811064159193993e9,20265
3.681106416919275e9,19400
3.681106417919151e9,17705
3.6811064189190264e9,18515
3.681106419918902e9,18404
3.6811064209187775e9,20055
3.6811064219186535e9,18192
3.681106422918529e9,18772
3.6811064239184046e9,19930
3.68110642491828e9,18957
3.681106425918156e9,16867
3.6811064269180317e9,20004
3.681106427917907e9,20876
3.681106428917783e9,19532
3.681106429917659e9,20181
3.6811064309175344e9,19344
3.68110643191741e9,20952
3.6811064329172854e9,20604
3.6811064339171615e9,18827
3.681106434917037e9,18964
3.6811064359169126e9,18027
3.681106436916788e9,17732
3.681106437916664e9,18931
3.6811064389165397e9,18576
3.681106439916415e9,19796
3.6811064409162908e9,17964
3.6811064419161663e9,18770
3.6811064429160423e9,19383
3.681106443915918e9,19424
3.6811064449157934e9,19615
3.681106445915669e9,18952
3.681106446915545e9,20578
3.6811064479154205e9,21646
3.681106448915296e9,19211
3.6811064499151716e9,18775
3.6811064509150476e9,20217
3.681106451914923e9,19871
3.6811064529147987e9,18741
3.6811064539146743e9,19165
3.6811064549145503e9,18931
3.681106455914426e9,18138
3.6811064569143014e9,17659
3.681106457914177e9,18946
3.681106458914053e9,18421
3.6811064599139285e9,21315
3.681106460913804e9,18405
3.6811064619136796e9,22921
3.6811064629135556e9,19283
3.681106463913431e9,19335
3.6811064649133067e9,19668
3.6811064659131823e9,19057
3.6811064669130583e9,17588
3.681106467912934e9,19944
3.6811064689128094e9,19588
3.681106469912685e9,18206
3.6811064709125605e9,17810
3.6811064719124365e9,19471
3.681106472912312e9,21745
3.6811064739121876e9,19696
3.681106474912063e9,19048
3.681106475911939e9,18574
3.6811064769118147e9,18575
3.68110647791169e9,20739
3.681106478911566e9,20839
3.681106479911442e9,22392
3.6811064809113173e9,19712
3.681106481911193e9,17424
3.6811064829110684e9,20339
3.6811064839109445e9,18361
3.68110648491082e9,19176
3.6811064859106956e9,17409
3.681106486910571e9,20398
3.681106487910447e9,19481
3.6811064889103227e9,19404
3.681106489910198e9,20772
3.6811064909100738e9,19567
3.68110649190995e9,20169
3.6811064929098253e9,18717
3.681106493909701e9,19422
3.6811064949095764e9,22234
3.6811064959094524e9,20427
3.681106496909328e9,20015
3.6811064979092035e9,18816
3.681106498909079e9,20665
3.6811064999089546e9,19252
3.6811065009088306e9,19184
3.681106501908706e9,19697
3.6811065029085817e9,19595
3.6811065039084573e9,19990
3.6811065049083333e9,20999
3.681106505908209e9,20532
3.6811065069080844e9,20896
3.68110650790796e9,21200
3.681106508907836e9,20663
3.6811065099077115e9,20743
3.681106510907587e9,18656
3.6811065119074626e9,21950
3.6811065129073386e9,20583
3.681106513907214e9,19489
3.6811065149070897e9,20486
3.6811065159069653e9,19947
3.6811065169068413e9,19670
3.681106517906717e9,18441
3.6811065189065924e9,18546
3.681106519906468e9,19109
3.681106520906344e9,19090
3.6811065219062195e9,19284
3.681106522906095e9,20667
3.6811065239059706e9,20677
3.6811065249058466e9,19940
3.681106525905722e9,22352
3.6811065269055977e9,19749
3.681106527905473e9,21974
3.681106528905349e9,19699
3.681106529905225e9,22598
3.6811065309051003e9,20160
3.681106531904976e9,20688
3.6811065329048514e9,20084
3.6811065339047275e9,19341
3.681106534904603e9,20840
3.6811065359044785e9,20290
3.681106536904354e9,20990
3.68110653790423e9,21179
3.6811065389041057e9,21478
3.681106539903981e9,22092
3.6811065409038568e9,21540
3.681106541903733e9,19723
3.6811065429036083e9,20919
3.681106543903484e9,20619
3.6811065449033594e9,20277
3.6811065459032354e9,20067
3.681106546903111e9,20360
3.6811065479029865e9,21589
3.681106548902862e9,20077
3.681106549902738e9,19082
3.6811065509026136e9,20534
3.681106551902489e9,19261
3.6811065529023647e9,20758
3.6811065539022408e9,17503
3.6811065549021163e9,21292
3.681106555901992e9,21204
3.6811065569018674e9,20352
3.681106557901743e9,21012
3.681106558901619e9,21567
3.6811065599014945e9,21275
3.68110656090137e9,21435
3.6811065619012456e9,21091
3.6811065629011216e9,20827
3.681106563900997e9,22443
3.6811065649008727e9,20407
3.6811065659007483e9,19444
3.6811065669006243e9,19582
3.6811065679005e9,20536
3.6811065689003754e9,20271
3.681106569900251e9,21437
3.681106570900127e9,20596
3.6811065719000025e9,20834
3.681106572899878e9,20487
3.6811065738997536e9,21951
3.6811065748996296e9,20374
3.681106575899505e9,20188
3.6811065768993807e9,21539
3.681106577899256e9,21097
3.6811065788991323e9,22198
3.681106579899008e9,21118
3.6811065808988833e9,20078
3.681106581898759e9,19437
3.681106582898635e9,19058
3.6811065838985105e9,20026
3.681106584898386e9,19725
3.6811065858982615e9,22692
3.681106586898137e9,21176
3.681106587898013e9,20306
3.6811065888978887e9,21216
3.681106589897764e9,21221
3.6811065908976398e9,22916
3.681106591897516e9,22760
3.6811065928973913e9,20664
3.681106593897267e9,21109
3.6811065948971424e9,20261
3.6811065958970184e9,20147
3.681106596896894e9,20498
3.6811065978967695e9,20741
3.681106598896645e9,17868
3.681106599896521e9,21312
3.6811066008963966e9,19103
3.681106601896272e9,18963
3.6811066028961477e9,17286
3.6811066038960238e9,19229
3.6811066048958993e9,17845
3.681106605895775e9,20139
3.6811066068956504e9,18013
3.6811066078955264e9,20200
3.681106608895402e9,17886
3.6811066098952775e9,19411
3.681106610895153e9,17731
3.6811066118950286e9,19146
3.6811066128949046e9,17987
3.68110661389478e9,17820
3.6811066148946557e9,18370
3.6811066158945312e9,16876
3.6811066168944073e9,18233
3.681106617894283e9,18722
3.6811066188941584e9,17090
3.681106619894034e9,18106
3.68110662089391e9,18849
3.6811066218937855e9,19649
