#class tools::histo::h1d
#title photon kinetic energy histogram
#dimension 1
#axis fixed 2000 0 2
#annotation axis_x.title 
#bin_number 2002
entries,Sw,Sw2,Sxw0,Sx2w0
7,7,7,6.05113,5.23088
10,10,10,8.65489,7.49072
16,16,16,13.8654,12.0155
7,7,7,6.07281,5.26843
17,17,17,14.7627,12.8199
14,14,14,12.1739,10.586
17,17,17,14.7996,12.884
10,10,10,8.71442,7.59411
12,12,12,10.4695,9.13424
22,22,22,19.2154,16.7833
15,15,15,13.1183,11.4727
13,13,13,11.3813,9.96413
17,17,17,14.9008,13.0608
18,18,18,15.7936,13.8576
17,17,17,14.9352,13.1212
16,16,16,14.0718,12.376
11,11,11,9.68419,8.52577
7,7,7,6.17061,5.43949
11,11,11,9.70919,8.56986
10,10,10,8.83462,7.80505
13,13,13,11.4979,10.1694
11,11,11,9.74264,8.62901
9,9,9,7.97729,7.0708
11,11,11,9.76183,8.66303
14,14,14,12.4393,11.0525
11,11,11,9.78345,8.70145
13,13,13,11.575,10.3063
13,13,13,11.5904,10.3336
13,13,13,11.6036,10.3571
12,12,12,10.7222,9.58042
15,15,15,13.4168,12.0007
10,10,10,8.95354,8.01658
6,6,6,5.37909,4.82243
12,12,12,10.7701,9.66623
11,11,11,9.88335,8.88006
15,15,15,13.491,12.1339
11,11,11,9.90799,8.92438
8,8,8,7.21355,6.50441
13,13,13,11.733,10.5894
11,11,11,9.9387,8.9798
6,6,6,5.42632,4.9075
22,22,22,19.9195,18.0358
18,18,18,16.3171,14.7916
9,9,9,8.16734,7.41171
14,14,14,12.7211,11.559
17,17,17,15.4607,14.0608
14,14,14,12.7479,11.6078
9,9,9,8.20316,7.47688
11,11,11,10.0382,9.16047
15,15,15,13.7024,12.5171
9,9,9,8.23087,7.52748
9,9,9,8.23891,7.54218
10,10,10,9.16521,8.4001
5,5,5,4.58756,4.20915
18,18,18,16.5335,15.1864
11,11,11,10.1142,9.29975
11,11,11,10.1259,9.32124
8,8,8,7.37122,6.79187
8,8,8,7.37862,6.80551
10,10,10,9.23614,8.53062
6,6,6,5.54784,5.12975
13,13,13,12.0311,11.1343
12,12,12,11.1183,10.3013
15,15,15,13.9118,12.9025
10,10,10,9.28547,8.622
15,15,15,13.9421,12.9587
21,21,21,19.5416,18.1844
7,7,7,6.52122,6.07518
16,16,16,14.9205,13.9138
22,22,22,20.537,19.1713
16,16,16,14.9509,13.9705
15,15,15,14.0315,13.1255
19,19,19,17.7941,16.6647
8,8,8,7.49751,7.02659
13,13,13,12.2021,11.4531
9,9,9,8.45499,7.94299
3,3,3,2.82096,2.65261
6,6,6,5.64802,5.31669
4,4,4,3.76933,3.55197
13,13,13,12.2674,11.576
14,14,14,13.2205,12.4843
14,14,14,13.2387,12.5188
10,10,10,9.46633,8.96114
12,12,12,11.369,10.7712
18,18,18,17.0701,16.1882
16,16,16,15.1924,14.4256
16,16,16,15.2076,14.4544
10,10,10,9.51502,9.05357
14,14,14,13.3354,12.7024
9,9,9,8.58207,8.18355
10,10,10,9.54451,9.10976
10,10,10,9.55438,9.12861
11,11,11,10.5208,10.0625
13,13,13,12.4467,11.917
4,4,4,3.83373,3.67437
14,14,14,13.4324,12.8879
12,12,12,11.5268,11.0723
12,12,12,11.5386,11.0949
11,11,11,10.5889,10.1931
6,6,6,5.78121,5.57039
12,12,12,11.5744,11.1638
10,10,10,9.65581,9.32348
10,10,10,9.66627,9.34369
11,11,11,10.6421,10.2959
9,9,9,8.7169,8.4427
8,8,8,7.75442,7.51638
8,8,8,7.76414,7.53524
9,9,9,8.74487,8.49698
8,8,8,7.77865,7.56343
15,15,15,14.6023,14.2152
6,6,6,5.84683,5.69758
6,6,6,5.85432,5.71218
13,13,13,12.6943,12.3958
9,9,9,8.79752,8.59961
18,18,18,17.6133,17.2349
9,9,9,8.81356,8.63098
12,12,12,11.7658,11.5362
15,15,15,14.722,14.4491
15,15,15,14.7369,14.4784
7,7,7,6.8852,6.77229
8,8,8,7.87517,7.75229
7,7,7,6.89807,6.79762
9,9,9,8.8786,8.75883
10,10,10,9.8755,9.75256
13,13,13,12.8493,12.7003
4,4,4,3.9583,3.91703
10,10,10,9.90501,9.81091
10,10,10,9.91456,9.82985
7,7,7,6.94693,6.89426
6,6,6,5.96127,5.92279
6,6,6,5.96559,5.93137
7,7,7,6.96908,6.9383
5,5,5,4.98215,4.96437
6,6,6,5.98487,5.96978
7,7,7,6.98987,6.97976
9,9,9,8.99378,8.98756
8,8,8,8.00447,8.00894
5,5,5,5.00721,5.01443
14,14,14,14.0337,14.0675
14,14,14,14.0513,14.1027
8,8,8,8.03665,8.07348
5,5,5,5.02818,5.05651
14,14,14,14.0902,14.1811
10,10,10,10.0761,10.1527
6,6,6,6.05131,6.10307
4,4,4,4.03743,4.07521
7,7,7,7.07253,7.14582
10,10,10,10.1146,10.2306
9,9,9,9.11331,9.22805
9,9,9,9.1231,9.24788
7,7,7,7.10084,7.20314
9,9,9,9.14091,9.28403
11,11,11,11.181,11.3649
12,12,12,12.2109,12.4254
13,13,13,13.24,13.4843
6,6,6,6.11554,6.23331
7,7,7,7.14448,7.29194
11,11,11,11.2353,11.4757
6,6,6,6.13423,6.27147
7,7,7,7.16565,7.33522
8,8,8,8.19552,8.39582
3,3,3,3.07705,3.15608
7,7,7,7.18694,7.37888
10,10,10,10.2751,10.5579
4,4,4,4.11314,4.22948
14,14,14,14.4137,14.8396
8,8,8,8.24391,8.49526
16,16,16,16.5039,17.0236
6,6,6,6.19494,6.39622
10,10,10,10.3347,10.6805
8,8,8,8.27671,8.563
10,10,10,10.3554,10.7235
13,13,13,13.4757,13.9688
6,6,6,6.22588,6.46027
7,7,7,7.27047,7.55139
13,13,13,13.5136,14.0476
12,12,12,12.4825,12.9844
11,11,11,11.4575,11.9341
5,5,5,5.21305,5.43517
14,14,14,14.611,15.2486
4,4,4,4.17816,4.36425
6,6,6,6.27428,6.56109
12,12,12,12.5571,13.1401
9,9,9,9.42692,9.87408
9,9,9,9.43705,9.89533
8,8,8,8.39674,8.81316
8,8,8,8.40543,8.8314
10,10,10,10.5157,11.0579
9,9,9,9.47391,9.97278
6,6,6,6.32072,6.65859
12,12,12,12.6543,13.3443
11,11,11,11.6087,12.251
11,11,11,11.6195,12.2739
11,11,11,11.6343,12.3052
7,7,7,7.40782,7.83939
11,11,11,11.654,12.3469
6,6,6,6.36336,6.74872
10,10,10,10.6158,11.2696
8,8,8,8.49958,9.03035
10,10,10,10.6356,11.3116
13,13,13,13.8389,14.732
2,2,2,2.13046,2.26943
10,10,10,10.665,11.3742
9,9,9,9.60668,10.2543
6,6,6,6.41075,6.84962
2,2,2,2.13858,2.28677
11,11,11,11.7742,12.603
10,10,10,10.7149,11.4808
12,12,12,12.8684,13.7996
3,3,3,3.21943,3.45491
7,7,7,7.52068,8.08009
5,5,5,5.37687,5.78216
6,6,6,6.45875,6.95257
4,4,4,4.30944,4.64282
9,9,9,9.70809,10.4719
13,13,13,14.0352,15.1527
5,5,5,5.40212,5.83658
8,8,8,8.65154,9.35614
6,6,6,6.49426,7.02924
7,7,7,7.58384,8.21637
3,3,3,3.25391,3.5293
3,3,3,3.25678,3.53554
6,6,6,6.51946,7.0839
5,5,5,5.43817,5.91473
9,9,9,9.79763,10.666
5,5,5,5.44728,5.93458
7,7,7,7.63433,8.32614
13,13,13,14.1895,15.4879
15,15,15,16.3874,17.9031
3,3,3,3.2797,3.58548
5,5,5,5.47289,5.9905
5,5,5,5.47854,6.00288
2,2,2,2.19275,2.40409
9,9,9,9.87806,10.8418
4,4,4,4.39346,4.82563
10,10,10,10.9955,12.0902
8,8,8,8.80294,9.68648
6,6,6,6.60924,7.28034
7,7,7,7.71712,8.5077
11,11,11,12.1359,13.3891
14,14,14,15.4615,17.0756
6,6,6,6.63389,7.33474
8,8,8,8.85204,9.79483
4,4,4,4.43088,4.90818
7,7,7,7.75995,8.60241
8,8,8,8.87513,9.84599
11,11,11,12.2162,13.5669
4,4,4,4.44622,4.94221
6,6,6,6.67442,7.42465
9,9,9,10.0211,11.1581
5,5,5,5.5725,6.21056
11,11,11,12.2688,13.684
7,7,7,7.81583,8.72675
8,8,8,8.93977,9.98993
5,5,5,5.59306,6.25648
4,4,4,4.47876,5.01483
4,4,4,4.48324,5.02485
2,2,2,2.24316,2.51588
9,9,9,10.1023,11.3396
9,9,9,10.112,11.3615
5,5,5,5.62292,6.32345
6,6,6,6.75364,7.60194
9,9,9,10.1397,11.4236
5,5,5,5.63655,6.35414
5,5,5,5.64207,6.36659
8,8,8,9.03709,10.2086
4,4,4,4.52184,5.11176
5,5,5,5.65755,6.40157
5,5,5,5.66279,6.41344
8,8,8,9.06719,10.2767
6,6,6,6.80625,7.72085
9,9,9,10.2183,11.6016
4,4,4,4.54522,5.16477
2,2,2,2.27521,2.5883
7,7,7,7.96911,9.07239
9,9,9,10.2562,11.6878
5,5,5,5.70266,6.50407
11,11,11,12.5575,14.3356
6,6,6,6.85602,7.83417
2,2,2,2.28619,2.61332
4,4,4,4.57831,5.24023
9,9,9,10.3093,11.8091
8,8,8,9.17143,10.5144
8,8,8,9.17977,10.5335
11,11,11,12.6321,14.5063
4,4,4,4.59702,5.28315
12,12,12,13.8056,15.8829
6,6,6,6.90878,7.95521
5,5,5,5.76177,6.63959
5,5,5,5.7677,6.65328
6,6,6,6.92686,7.99689
5,5,5,5.7787,6.67868
4,4,4,4.62704,5.35236
6,6,6,6.94513,8.03914
7,7,7,8.10857,9.3927
6,6,6,6.95677,8.0661
13,13,13,15.0892,17.5141
6,6,6,6.97055,8.09809
6,6,6,6.9746,8.10751
1,1,1,1.1632,1.35303
5,5,5,5.82183,6.77875
7,7,7,8.15843,9.50857
6,6,6,7.00031,8.16738
9,9,9,10.508,12.2686
5,5,5,5.84246,6.82687
3,3,3,3.50907,4.10452
6,6,6,7.02326,8.22102
4,4,4,4.68641,5.49061
4,4,4,4.68953,5.49793
1,1,1,1.17334,1.37673
5,5,5,5.87157,6.89506
3,3,3,3.52655,4.14552
7,7,7,8.23478,9.68737
5,5,5,5.88633,6.92978
5,5,5,5.89269,6.94476
4,4,4,4.71785,5.56453
8,8,8,9.44377,11.1481
11,11,11,12.9961,15.3544
5,5,5,5.91133,6.98876
7,7,7,8.28576,9.80768
8,8,8,9.47664,11.2258
4,4,4,4.7418,5.62117
11,11,11,13.0499,15.4817
5,5,5,5.93788,7.05168
6,6,6,7.1318,8.47709
10,10,10,11.8959,14.1512
4,4,4,4.76266,5.67072
4,4,4,4.76677,5.68051
4,4,4,4.76981,5.68777
10,10,10,11.9342,14.2426
11,11,11,13.1397,15.6956
3,3,3,3.58573,4.28583
4,4,4,4.78569,5.72571
2,2,2,2.39518,2.86845
5,5,5,5.99195,7.1807
10,10,10,11.9938,14.385
7,7,7,8.40268,10.0864
8,8,8,9.61125,11.547
5,5,5,6.01353,7.2325
5,5,5,6.01688,7.24057
7,7,7,8.43219,10.1574
4,4,4,4.82191,5.81271
2,2,2,2.41276,2.9107
4,4,4,4.82973,5.83156
8,8,8,9.66903,11.6863
5,5,5,6.04765,7.31481
8,8,8,9.68451,11.7237
6,6,6,7.26855,8.8053
4,4,4,4.84925,5.8788
4,4,4,4.85369,5.88959
4,4,4,4.85805,5.90016
7,7,7,8.5073,10.3392
3,3,3,3.65003,4.4409
10,10,10,12.1743,14.8212
4,4,4,4.87463,5.94049
6,6,6,7.31695,8.92295
3,3,3,3.66122,4.46817
5,5,5,6.1068,7.4586
8,8,8,9.78069,11.9577
6,6,6,7.34075,8.98111
6,6,6,7.34775,8.99823
2,2,2,2.45126,3.00433
3,3,3,3.67963,4.51323
5,5,5,6.13833,7.53581
10,10,10,12.2851,15.0923
4,4,4,4.91834,6.04752
11,11,11,13.5344,16.6527
8,8,8,9.85201,12.1328
5,5,5,6.16218,7.5945
6,6,6,7.40021,9.12718
5,5,5,6.17274,7.62054
6,6,6,7.41246,9.15742
3,3,3,3.70955,4.58693
6,6,6,7.42353,9.18479
2,2,2,2.47773,3.06957
8,8,8,9.91714,12.2937
7,7,7,8.68384,10.7727
7,7,7,8.6899,10.7878
5,5,5,6.21189,7.71752
4,4,4,4.97349,6.18391
4,4,4,4.9783,6.19588
8,8,8,9.96458,12.4116
8,8,8,9.97213,12.4304
4,4,4,4.99098,6.22748
5,5,5,6.24252,7.79382
2,2,2,2.49945,3.12362
2,2,2,2.50145,3.12862
4,4,4,5.00593,6.26484
7,7,7,8.76765,10.9817
8,8,8,10.0272,12.5681
3,3,3,3.76411,4.72284
6,6,6,7.53262,9.45672
3,3,3,3.76889,4.73484
3,3,3,3.77256,4.74406
5,5,5,6.29272,7.91968
6,6,6,7.55701,9.51807
1,1,1,1.26004,1.5877
4,4,4,5.04538,6.36395
2,2,2,2.5248,3.1873
5,5,5,6.31819,7.9839
5,5,5,6.32123,7.9916
4,4,4,5.06283,6.40807
9,9,9,11.3989,14.4373
3,3,3,3.80311,4.82121
5,5,5,6.34263,8.04578
7,7,7,8.8871,11.2829
3,3,3,3.81064,4.84034
3,3,3,3.8138,4.84835
4,4,4,5.08925,6.47511
4,4,4,5.09389,6.48692
3,3,3,3.82359,4.87327
5,5,5,6.3777,8.13501
8,8,8,10.2111,13.0334
5,5,5,6.38646,8.15738
6,6,6,7.67169,9.80915
3,3,3,3.83785,4.9097
2,2,2,2.5611,3.27962
5,5,5,6.40661,8.20893
5,5,5,6.41281,8.22484
6,6,6,7.70053,9.88303
4,4,4,5.13936,6.60326
4,4,4,5.14208,6.61024
5,5,5,6.43239,8.27514
1,1,1,1.2876,1.65791
7,7,7,9.01996,11.6228
5,5,5,6.44824,8.31596
2,2,2,2.58083,3.33033
1,1,1,1.29195,1.66915
5,5,5,6.46167,8.35063
3,3,3,3.88055,5.01954
2,2,2,2.5895,3.35276
3,3,3,3.88619,5.03416
3,3,3,3.88864,5.04051
2,2,2,2.59526,3.36768
3,3,3,3.89534,5.0579
5,5,5,6.49655,8.44102
11,11,11,14.3063,18.6063
2,2,2,2.60285,3.38741
3,3,3,3.90721,5.08876
5,5,5,6.51698,8.4942
8,8,8,10.4369,13.6161
6,6,6,7.83245,10.2246
3,3,3,3.91996,5.12202
5,5,5,6.53823,8.54969
6,6,6,7.85069,10.2722
5,5,5,6.54867,8.57701
4,4,4,5.24273,6.87157
4,4,4,5.24678,6.88217
2,2,2,2.62473,3.44461
4,4,4,5.25447,6.90237
3,3,3,3.94449,5.18633
5,5,5,6.57808,8.65422
2,2,2,2.63259,3.46526
3,3,3,3.95265,5.20781
3,3,3,3.95453,5.21276
2,2,2,2.63896,3.48206
4,4,4,5.28192,6.97466
3,3,3,3.96466,5.23952
1,1,1,1.3226,1.74926
3,3,3,3.97086,5.25592
3,3,3,3.97311,5.26186
4,4,4,5.30216,7.02821
1,1,1,1.32647,1.75953
4,4,4,5.30919,7.04689
3,3,3,3.98578,5.29547
3,3,3,3.98777,5.30076
2,2,2,2.6606,3.53939
4,4,4,5.32617,7.09201
3,3,3,3.9974,5.32639
5,5,5,6.66743,8.89094
7,7,7,9.34191,12.4673
6,6,6,8.01372,10.7033
5,5,5,6.68287,8.93216
2,2,2,2.67548,3.57908
4,4,4,5.35377,7.16572
5,5,5,6.6972,8.97049
12,12,12,16.0868,21.5653
5,5,5,6.70758,8.99832
1,1,1,1.34295,1.80352
6,6,6,8.06102,10.83
6,6,6,8.06699,10.8461
1,1,1,1.34584,1.81129
5,5,5,6.73205,9.0641
6,6,6,8.0846,10.8935
3,3,3,4.04464,5.45305
2,2,2,2.6984,3.64069
4,4,4,5.40206,7.29557
6,6,6,8.10882,10.9588
5,5,5,6.76228,9.14568
2,2,2,2.70722,3.66451
3,3,3,4.06392,5.50515
1,1,1,1.35503,1.8361
5,5,5,6.78313,9.20218
8,8,8,10.8592,14.7404
7,7,7,9.50877,12.9167
3,3,3,4.07762,5.54232
2,2,2,2.72086,3.70153
4,4,4,5.44594,7.41457
4,4,4,5.45063,7.42734
2,2,2,2.7272,3.71882
6,6,6,8.18832,11.1748
3,3,3,4.09693,5.59495
5,5,5,6.83274,9.33728
1,1,1,1.36705,1.86881
3,3,3,4.10524,5.61766
5,5,5,6.848,9.37903
5,5,5,6.8519,9.38972
2,2,2,2.74336,3.763
1,1,1,1.37294,1.88495
5,5,5,6.86733,9.43206
3,3,3,4.12384,5.66869
1,1,1,1.37515,1.89105
2,2,2,2.75312,3.78983
2,2,2,2.7551,3.7953
4,4,4,5.51376,7.60039
2,2,2,2.75906,3.8062
2,2,2,2.76086,3.81116
0,0,0,0,0
4,4,4,5.52997,7.64513
0,0,0,0,0
2,2,2,2.76815,3.83134
1,1,1,1.38597,1.92091
5,5,5,6.93338,9.61437
1,1,1,1.38794,1.92639
2,2,2,2.77665,3.8549
3,3,3,4.16865,5.79254
1,1,1,1.39037,1.93312
1,1,1,1.39128,1.93566
1,1,1,1.39213,1.93801
2,2,2,2.78688,3.88335
2,2,2,2.78927,3.89002
2,2,2,2.79084,3.89438
3,3,3,4.1898,5.85147
4,4,4,5.59024,7.81269
6,6,6,8.39012,11.7324
4,4,4,5.59803,7.83449
3,3,3,4.20172,5.88481
4,4,4,5.6053,7.85485
1,1,1,1.40247,1.96691
5,5,5,7.01803,9.85055
4,4,4,5.61706,7.88784
3,3,3,4.21631,5.92577
4,4,4,5.62634,7.91392
4,4,4,5.63032,7.92512
4,4,4,5.63368,7.93459
1,1,1,1.40986,1.98769
1,1,1,1.41013,1.98846
3,3,3,4.23474,5.97766
4,4,4,5.65001,7.98067
3,3,3,4.23983,5.99204
3,3,3,4.24402,6.00392
2,2,2,2.83155,4.00883
3,3,3,4.24938,6.01907
1,1,1,1.41741,2.00906
4,4,4,5.67442,8.04977
5,5,5,7.09643,10.0719
3,3,3,4.26106,6.0522
1,1,1,1.42158,2.02088
4,4,4,5.69,8.09401
1,1,1,1.42377,2.02711
2,2,2,2.84895,4.05826
2,2,2,2.8508,4.06354
2,2,2,2.85277,4.06914
4,4,4,5.70912,8.14851
6,6,6,8.57096,12.2435
2,2,2,2.85845,4.08537
1,1,1,1.43002,2.04495
5,5,5,7.15805,10.2475
6,6,6,8.5941,12.3098
2,2,2,2.86666,4.10888
4,4,4,5.73787,8.2308
1,1,1,1.43559,2.06093
4,4,4,5.74541,8.25242
2,2,2,2.87454,4.1315
4,4,4,5.75386,8.27674
5,5,5,7.19725,10.3601
3,3,3,4.32123,6.22433
7,7,7,10.0914,14.5481
1,1,1,1.44288,2.08189
3,3,3,4.33046,6.25095
3,3,3,4.33305,6.25844
2,2,2,2.89138,4.18004
7,7,7,10.1265,14.6493
0,0,0,0,0
9,9,9,13.0357,18.8811
1,1,1,1.44924,2.10029
1,1,1,1.45007,2.10271
3,3,3,4.35465,6.32098
0,0,0,0,0
7,7,7,10.1733,14.785
5,5,5,7.27324,10.58
4,4,4,5.82217,8.47441
2,2,2,2.91298,4.24272
2,2,2,2.91517,4.2491
1,1,1,1.45898,2.12863
4,4,4,5.83707,8.51785
1,1,1,1.46083,2.13403
3,3,3,4.38479,6.40881
6,6,6,8.77447,12.8319
2,2,2,2.92637,4.28182
1,1,1,1.46497,2.14614
3,3,3,4.39565,6.44058
0,0,0,0,0
4,4,4,5.86917,8.6118
2,2,2,2.93722,4.31363
0,0,0,0,0
2,2,2,2.94052,4.32332
2,2,2,2.94263,4.32955
1,1,1,1.47235,2.16781
5,5,5,7.36651,10.8531
1,1,1,1.4748,2.17503
6,6,6,8.85406,13.0657
1,1,1,1.47632,2.17953
1,1,1,1.47721,2.18214
2,2,2,2.95739,4.37307
1,1,1,1.47919,2.18802
3,3,3,4.44214,6.57752
1,1,1,1.48164,2.19525
1,1,1,1.48252,2.19788
2,2,2,2.96647,4.39999
2,2,2,2.96913,4.40786
4,4,4,5.94163,8.82573
3,3,3,4.45956,6.62923
2,2,2,2.97578,4.42764
0,0,0,0,0
3,3,3,4.46806,6.65451
1,1,1,1.49071,2.22222
4,4,4,5.96506,8.89547
0,0,0,0,0
1,1,1,1.4938,2.23143
2,2,2,2.98864,4.46597
2,2,2,2.99065,4.47199
1,1,1,1.49689,2.24068
4,4,4,5.98944,8.96834
1,1,1,1.49812,2.24437
4,4,4,5.99751,8.99252
1,1,1,1.50096,2.25287
3,3,3,4.50386,6.76158
4,4,4,6.00995,9.02987
1,1,1,1.50325,2.25976
3,3,3,4.51316,6.78954
1,1,1,1.50551,2.26657
2,2,2,3.01266,4.53807
4,4,4,6.03009,9.0905
6,6,6,9.04974,13.6496
0,0,0,0,0
3,3,3,4.53095,6.84316
2,2,2,3.023,4.56926
1,1,1,1.51289,2.28883
1,1,1,1.51342,2.29045
1,1,1,1.51444,2.29354
1,1,1,1.51556,2.29694
1,1,1,1.51687,2.3009
2,2,2,3.03471,4.60474
2,2,2,3.03718,4.61222
1,1,1,1.51915,2.30782
1,1,1,1.52023,2.3111
0,0,0,0,0
1,1,1,1.52237,2.3176
4,4,4,6.09392,9.28396
0,0,0,0,0
1,1,1,1.52597,2.32859
3,3,3,4.57945,6.99044
0,0,0,0,0
0,0,0,0,0
2,2,2,3.05902,4.6788
5,5,5,7.65271,11.7128
1,1,1,1.53179,2.34637
3,3,3,4.59746,7.04555
2,2,2,3.06702,4.70332
2,2,2,3.06846,4.70773
3,3,3,4.6072,7.07543
1,1,1,1.53615,2.35975
0,0,0,0,0
2,2,2,3.07722,4.73465
2,2,2,3.07923,4.74084
0,0,0,0,0
4,4,4,6.16663,9.50684
4,4,4,6.17041,9.51848
0,0,0,0,0
1,1,1,1.54492,2.38678
1,1,1,1.54567,2.3891
3,3,3,4.63953,7.17507
2,2,2,3.09529,4.79041
0,0,0,0,0
1,1,1,1.54916,2.39991
2,2,2,3.10044,4.80636
1,1,1,1.5513,2.40655
3,3,3,4.65766,7.23125
1,1,1,1.55367,2.4139
1,1,1,1.55449,2.41643
4,4,4,6.22189,9.67797
1,1,1,1.55631,2.4221
1,1,1,1.5578,2.42674
1,1,1,1.55845,2.42875
1,1,1,1.55947,2.43193
1,1,1,1.5608,2.43611
0,0,0,0,0
2,2,2,3.12463,4.88165
3,3,3,4.69061,7.33395
2,2,2,3.12907,4.89555
1,1,1,1.5659,2.45206
0,0,0,0,0
3,3,3,4.70193,7.36938
1,1,1,1.56871,2.46086
0,0,0,0,0
1,1,1,1.57013,2.46531
1,1,1,1.57129,2.46896
2,2,2,3.14516,4.94601
1,1,1,1.57395,2.47731
3,3,3,4.7238,7.43809
1,1,1,1.57567,2.48272
0,0,0,0,0
4,4,4,6.31053,9.95568
3,3,3,4.73573,7.47572
1,1,1,1.57972,2.49553
2,2,2,3.16103,4.99605
2,2,2,3.16333,5.00332
2,2,2,3.16524,5.00937
3,3,3,4.75008,7.52108
1,1,1,1.58409,2.50934
0,0,0,0,0
1,1,1,1.58637,2.51657
2,2,2,3.17523,5.04103
1,1,1,1.58844,2.52314
1,1,1,1.58919,2.52551
3,3,3,4.77187,7.59026
0,0,0,0,0
3,3,3,4.77789,7.60941
2,2,2,3.18747,5.07997
1,1,1,1.59483,2.54349
0,0,0,0,0
1,1,1,1.59662,2.5492
0,0,0,0,0
0,0,0,0,0
1,1,1,1.5994,2.55809
0,0,0,0,0
1,1,1,1.60168,2.56537
0,0,0,0,0
2,2,2,3.20699,5.14238
0,0,0,0,0
2,2,2,3.21103,5.15534
0,0,0,0,0
3,3,3,4.82237,7.75177
1,1,1,1.6085,2.58727
2,2,2,3.21935,5.18211
2,2,2,3.22101,5.18744
0,0,0,0,0
2,2,2,3.22506,5.20051
0,0,0,0,0
2,2,2,3.22951,5.21488
3,3,3,4.84687,7.83072
1,1,1,1.61619,2.61208
3,3,3,4.85282,7.84997
0,0,0,0,0
1,1,1,1.6198,2.62374
3,3,3,4.86138,7.87767
2,2,2,3.24272,5.2576
0,0,0,0,0
0,0,0,0,0
2,2,2,3.24815,5.27524
1,1,1,1.62538,2.64187
0,0,0,0,0
1,1,1,1.62718,2.64773
2,2,2,3.25667,5.30294
1,1,1,1.62903,2.65374
1,1,1,1.63024,2.65767
3,3,3,4.89409,7.98406
1,1,1,1.63254,2.66519
2,2,2,3.26634,5.3345
0,0,0,0,0
1,1,1,1.63585,2.67602
1,1,1,1.63666,2.67866
1,1,1,1.63766,2.68193
0,0,0,0,0
0,0,0,0,0
3,3,3,4.92184,8.07483
0,0,0,0,0
5,5,5,8.21268,13.4896
2,2,2,3.28758,5.40409
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1.64703,2.71271
3,3,3,4.94615,8.15481
1,1,1,1.64988,2.72209
2,2,2,3.30179,5.4509
4,4,4,6.6065,10.9115
2,2,2,3.30512,5.4619
2,2,2,3.3071,5.46845
0,0,0,0,0
0,0,0,0,0
1,1,1,1.6564,2.74366
0,0,0,0,0
3,3,3,4.975,8.2502
1,1,1,1.65968,2.75454
1,1,1,1.66026,2.75647
1,1,1,1.66167,2.76116
3,3,3,4.98672,8.28913
2,2,2,3.32664,5.53327
1,1,1,1.66447,2.77046
0,0,0,0,0
0,0,0,0,0
1,1,1,1.66785,2.78174
0,0,0,0,0
0,0,0,0,0
1,1,1,1.67034,2.79004
0,0,0,0,0
4,4,4,6.6899,11.1887
0,0,0,0,0
1,1,1,1.67444,2.80375
0,0,0,0,0
0,0,0,0,0
1,1,1,1.67779,2.81499
2,2,2,3.35714,5.63521
1,1,1,1.67927,2.81994
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1.68454,2.83767
1,1,1,1.68588,2.84219
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1.6895,2.85442
0,0,0,0,0
2,2,2,3.38301,5.72239
0,0,0,0,0
0,0,0,0,0
2,2,2,3.38927,5.74358
1,1,1,1.69595,2.87625
1,1,1,1.69626,2.8773
1,1,1,1.69718,2.88043
0,0,0,0,0
1,1,1,1.69966,2.88884
0,0,0,0,0
2,2,2,3.40286,5.78972
2,2,2,3.40516,5.79755
0,0,0,0,0
1,1,1,1.7046,2.90565
1,1,1,1.70523,2.90779
1,1,1,1.7061,2.91079
1,1,1,1.70779,2.91654
2,2,2,3.41714,5.83843
2,2,2,3.41929,5.84577
1,1,1,1.71087,2.92709
1,1,1,1.71128,2.92847
0,0,0,0,0
2,2,2,3.42701,5.87218
1,1,1,1.71479,2.94049
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1.71925,2.95582
1,1,1,1.72006,2.9586
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,3.44922,5.94858
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1.72958,2.99146
1,1,1,1.73022,2.99364
1,1,1,1.73185,2.99932
0,0,0,0,0
2,2,2,3.46715,6.01058
3,3,3,5.20308,9.02402
1,1,1,1.7355,3.01195
0,0,0,0,0
0,0,0,0,0
4,4,4,6.95406,12.0897
0,0,0,0,0
0,0,0,0,0
1,1,1,1.74165,3.03333
0,0,0,0,0
0,0,0,0,0
1,1,1,1.74425,3.04241
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1.75267,3.07185
1,1,1,1.75354,3.07491
0,0,0,0,0
0,0,0,0,0
1,1,1,1.7567,3.086
0,0,0,0,0
2,2,2,3.51628,6.1821
0,0,0,0,0
0,0,0,0,0
2,2,2,3.52245,6.20384
2,2,2,3.52437,6.21058
1,1,1,1.76332,3.1093
2,2,2,3.52892,6.22663
0,0,0,0,0
1,1,1,1.767,3.12228
0,0,0,0,0
1,1,1,1.76807,3.12609
0,0,0,0,0
2,2,2,3.5413,6.27042
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
