#class tools::histo::h1d
#title photon kinetic energy histogram
#dimension 1
#axis fixed 2000 0 2
#annotation axis_x.title 
#bin_number 2002
entries,Sw,Sw2,Sxw0,Sx2w0
49,49,49,5.65884,0.653524
46,46,46,5.35436,0.623246
40,40,40,4.70144,0.552592
55,55,55,6.52016,0.772959
42,42,42,5.01877,0.59972
39,39,39,4.69608,0.565468
47,47,47,5.71004,0.693719
39,39,39,4.77845,0.585479
27,27,27,3.33344,0.41155
36,36,36,4.48254,0.558146
37,37,37,4.64336,0.582727
29,29,29,3.66935,0.464282
37,37,37,4.71588,0.60107
43,43,43,5.52423,0.709703
35,35,35,4.53277,0.587031
32,32,32,4.17869,0.545672
21,21,21,2.76163,0.363173
30,30,30,3.97642,0.527068
31,31,31,4.13798,0.552353
30,30,30,4.03434,0.542533
35,35,35,4.73882,0.641613
26,26,26,3.54342,0.482918
23,23,23,3.16295,0.434969
36,36,36,4.98088,0.689146
19,19,19,2.65126,0.369958
32,32,32,4.50006,0.632832
21,21,21,2.97023,0.42011
22,22,22,3.13172,0.445804
31,31,31,4.447,0.637931
13,13,13,1.87626,0.270798
22,22,22,3.20172,0.465958
25,25,25,3.66328,0.536786
26,26,26,3.83265,0.564973
19,19,19,2.81922,0.418318
26,26,26,3.88484,0.580464
24,24,24,3.61345,0.544045
27,27,27,4.08754,0.618816
23,23,23,3.50684,0.534694
27,27,27,4.14362,0.635912
22,22,22,3.39849,0.524989
23,23,23,3.57807,0.556635
9,9,9,1.40808,0.2203
21,21,21,3.30893,0.521384
11,11,11,1.74459,0.276692
16,16,16,2.55269,0.407266
21,21,21,3.37336,0.541887
16,16,16,2.58502,0.417647
18,18,18,2.92441,0.475122
14,14,14,2.28887,0.374211
15,15,15,2.46742,0.405879
16,16,16,2.64693,0.43789
9,9,9,1.49828,0.249427
12,12,12,2.01047,0.336834
17,17,17,2.86465,0.48272
11,11,11,1.86412,0.315904
13,13,13,2.21794,0.378404
15,15,15,2.57115,0.440722
12,12,12,2.06932,0.356841
9,9,9,1.56256,0.27129
7,7,7,1.22278,0.213601
11,11,11,1.93062,0.338845
17,17,17,3.00066,0.529646
9,9,9,1.59683,0.283319
7,7,7,1.25038,0.223352
13,13,13,2.33173,0.418229
17,17,17,3.06685,0.553269
19,19,19,3.44758,0.625571
12,12,12,2.1898,0.399603
17,17,17,3.11793,0.571855
11,11,11,2.03047,0.3748
6,6,6,1.11355,0.206666
20,20,20,3.72978,0.695564
9,9,9,1.68686,0.316169
12,12,12,2.2616,0.426238
5,5,5,0.946816,0.179292
9,9,9,1.71384,0.32636
10,10,10,1.91522,0.366807
7,7,7,1.34777,0.259496
15,15,15,2.90243,0.561607
2,2,2,0.388989,0.0756564
9,9,9,1.7606,0.344414
8,8,8,1.57141,0.308666
10,10,10,1.97496,0.390046
5,5,5,0.99332,0.197337
3,3,3,0.599081,0.119633
9,9,9,1.80415,0.361664
10,10,10,2.01369,0.405495
10,10,10,2.02746,0.411061
3,3,3,0.610792,0.124356
15,15,15,3.06663,0.62695
10,10,10,2.05472,0.422189
12,12,12,2.47968,0.512402
8,8,8,1.66013,0.344505
9,9,9,1.87639,0.391205
6,6,6,1.2567,0.263217
6,6,6,1.26204,0.265458
11,11,11,2.32584,0.491775
7,7,7,1.48861,0.316567
5,5,5,1.06884,0.228484
6,6,6,1.28749,0.276273
2,2,2,0.431036,0.092896
7,7,7,1.51518,0.327966
7,7,7,1.52246,0.331129
11,11,11,2.40386,0.525325
7,7,7,1.5352,0.336692
6,6,6,1.32464,0.292447
7,7,7,1.55079,0.343567
8,8,8,1.78084,0.396425
8,8,8,1.78824,0.399727
4,4,4,0.898688,0.20191
6,6,6,1.3529,0.305057
10,10,10,2.26658,0.513738
8,8,8,1.81958,0.413858
4,4,4,0.913881,0.208795
4,4,4,0.917379,0.210396
7,7,7,1.61437,0.372312
4,4,4,0.927134,0.214895
4,4,4,0.930569,0.21649
10,10,10,2.33537,0.545394
7,7,7,1.64084,0.384622
5,5,5,1.17665,0.276901
5,5,5,1.18334,0.28006
0,0,0,0,0
1,1,1,0.238196,0.0567373
4,4,4,0.958759,0.229805
7,7,7,1.6822,0.404256
3,3,3,0.725233,0.175321
3,3,3,0.728845,0.177072
5,5,5,1.21756,0.29649
3,3,3,0.733153,0.179171
8,8,8,1.96289,0.481617
7,7,7,1.72524,0.425211
2,2,2,0.494693,0.122361
2,2,2,0.496172,0.123093
2,2,2,0.498412,0.124207
4,4,4,1.00174,0.250872
1,1,1,0.251741,0.0633736
5,5,5,1.26157,0.31831
3,3,3,0.760992,0.193037
5,5,5,1.27232,0.323758
4,4,4,1.02215,0.261198
2,2,2,0.513631,0.131908
6,6,6,1.54344,0.397036
4,4,4,1.03429,0.267441
3,3,3,0.778673,0.202111
0,0,0,0,0
4,4,4,1.046,0.27353
4,4,4,1.05086,0.276077
2,2,2,0.527428,0.13909
0,0,0,0,0
2,2,2,0.531449,0.141219
7,7,7,1.86512,0.496956
3,3,3,0.80153,0.21415
2,2,2,0.536155,0.143731
2,2,2,0.538419,0.144948
4,4,4,1.08069,0.291974
4,4,4,1.08717,0.295483
4,4,4,1.08982,0.296927
2,2,2,0.546835,0.149514
1,1,1,0.274135,0.0751497
4,4,4,1.10122,0.303175
6,6,6,1.6575,0.457882
0,0,0,0,0
1,1,1,0.278644,0.0776427
4,4,4,1.11768,0.3123
4,4,4,1.12199,0.314718
3,3,3,0.845192,0.238117
1,1,1,0.282833,0.0799948
1,1,1,0.283632,0.080447
1,1,1,0.284258,0.0808024
2,2,2,0.571408,0.163254
2,2,2,0.573728,0.164582
1,1,1,0.287102,0.0824274
1,1,1,0.288417,0.0831846
1,1,1,0.289304,0.0836969
3,3,3,0.871025,0.252895
3,3,3,0.874029,0.254642
1,1,1,0.292213,0.0853886
0,0,0,0,0
2,2,2,0.589146,0.173546
0,0,0,0,0
4,4,4,1.18588,0.351581
4,4,4,1.1904,0.354261
1,1,1,0.298772,0.0892646
2,2,2,0.599618,0.179771
3,3,3,0.901711,0.271027
1,1,1,0.301802,0.0910845
0,0,0,0,0
2,2,2,0.606953,0.184196
1,1,1,0.304165,0.0925162
3,3,3,0.917149,0.280387
4,4,4,1.22631,0.375959
1,1,1,0.307349,0.0944635
3,3,3,0.92448,0.284888
1,1,1,0.309275,0.095651
1,1,1,0.310435,0.0963696
2,2,2,0.623867,0.194605
1,1,1,0.312039,0.0973684
2,2,2,0.627092,0.196622
4,4,4,1.25847,0.395936
1,1,1,0.315676,0.0996516
0,0,0,0,0
1,1,1,0.317057,0.100525
3,3,3,0.955378,0.30425
2,2,2,0.639538,0.204504
1,1,1,0.320908,0.102982
1,1,1,0.321483,0.103351
0,0,0,0,0
1,1,1,0.323221,0.104472
2,2,2,0.649493,0.21092
1,1,1,0.325635,0.106038
1,1,1,0.326356,0.106508
0,0,0,0,0
4,4,4,1.31357,0.431367
0,0,0,0,0
0,0,0,0,0
1,1,1,0.331525,0.109909
1,1,1,0.332285,0.110413
0,0,0,0,0
3,3,3,1.00383,0.335893
2,2,2,0.670559,0.224825
3,3,3,1.00928,0.339549
1,1,1,0.337133,0.113659
0,0,0,0,0
0,0,0,0,0
2,2,2,0.681149,0.231982
0,0,0,0,0
5,5,5,1.71315,0.586976
2,2,2,0.686964,0.23596
3,3,3,1.03293,0.355646
2,2,2,0.691297,0.238946
0,0,0,0,0
2,2,2,0.695823,0.242085
1,1,1,0.348808,0.121667
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,0.705788,0.249068
1,1,1,0.35325,0.124786
0,0,0,0,0
0,0,0,0,0
1,1,1,0.356685,0.127225
1,1,1,0.35768,0.127935
1,1,1,0.358496,0.12852
1,1,1,0.359238,0.129052
0,0,0,0,0
1,1,1,0.361805,0.130903
1,1,1,0.362365,0.131308
0,0,0,0,0
1,1,1,0.364357,0.132756
0,0,0,0,0
1,1,1,0.366417,0.134262
2,2,2,0.735358,0.270376
1,1,1,0.368807,0.136019
1,1,1,0.369487,0.136521
2,2,2,0.741302,0.274765
1,1,1,0.371997,0.138382
0,0,0,0,0
1,1,1,0.373513,0.139512
1,1,1,0.374704,0.140403
0,0,0,0,0
0,0,0,0,0
2,2,2,0.755384,0.285303
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.381959,0.145893
0,0,0,0,0
1,1,1,0.38372,0.147241
0,0,0,0,0
0,0,0,0,0
2,2,2,0.773889,0.299452
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.390604,0.152571
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.394786,0.155856
0,0,0,0,0
1,1,1,0.396154,0.156938
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.409688,0.167845
0,0,0,0,0
1,1,1,0.411873,0.16964
0,0,0,0,0
2,2,2,0.826948,0.341921
0,0,0,0,0
0,0,0,0,0
1,1,1,0.416462,0.173441
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.420287,0.176641
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.424209,0.179953
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.431948,0.186579
1,1,1,0.432593,0.187137
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.445858,0.198789
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.452779,0.205009
0,0,0,0,0
1,1,1,0.454815,0.206857
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.472004,0.222788
0,0,0,0,0
2,2,2,0.948986,0.450287
1,1,1,0.475515,0.226115
0,0,0,0,0
1,1,1,0.477092,0.227617
0,0,0,0,0
1,1,1,0.47996,0.230361
1,1,1,0.480383,0.230768
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
