#class tools::histo::h1d
#title photon kinetic energy histogram
#dimension 1
#axis fixed 2000 0 2
#annotation axis_x.title 
#bin_number 2002
entries,Sw,Sw2,Sxw0,Sx2w0
7014,7014,7014,375.201,20.0713
6944,6944,6944,378.479,20.6293
6824,6824,6824,378.724,21.0193
6502,6502,6502,367.376,20.758
6548,6548,6548,376.453,21.6433
6428,6428,6428,376.015,21.9961
6259,6259,6259,372.358,22.1527
6200,6200,6200,375.089,22.6927
6140,6140,6140,377.63,23.2259
5861,5861,5861,366.294,22.8928
5605,5605,5605,355.841,22.5916
5731,5731,5731,369.631,23.8405
5457,5457,5457,357.375,23.4047
5322,5322,5322,353.869,23.5297
5232,5232,5232,353.144,23.8366
5095,5095,5095,348.974,23.9029
5001,5001,5001,347.585,24.1587
4759,4759,4759,335.455,23.6462
4772,4772,4772,341.188,24.3946
4582,4582,4582,332.248,24.0923
4478,4478,4478,329.114,24.1889
4387,4387,4387,326.826,24.3485
4232,4232,4232,319.486,24.1193
4170,4170,4170,319.018,24.4062
4068,4068,4068,315.213,24.4249
3979,3979,3979,312.367,24.5223
3993,3993,3993,317.417,25.2328
3750,3750,3750,301.877,24.3016
3642,3642,3642,296.792,24.1863
3544,3544,3544,292.38,24.1217
3516,3516,3516,293.611,24.5188
3397,3397,3397,287.059,24.2578
3402,3402,3402,290.87,24.8697
3264,3264,3264,282.327,24.4208
3139,3139,3139,274.659,24.0326
3098,3098,3098,274.174,24.2647
2910,2910,2910,260.415,23.3046
3063,3063,3063,277.208,25.0882
2822,2822,2822,258.205,23.6253
2880,2880,2880,266.412,24.6444
2810,2810,2810,262.765,24.5716
2783,2783,2783,262.989,24.8522
2592,2592,2592,247.528,23.6384
2541,2541,2541,245.188,23.659
2524,2524,2524,246.099,23.9956
2486,2486,2486,244.87,24.1198
2396,2396,2396,238.383,23.7174
2425,2425,2425,243.7,24.4909
2340,2340,2340,237.514,24.1083
2240,2240,2240,229.619,23.5381
2370,2370,2370,245.291,25.3874
2194,2194,2194,229.256,23.9557
2249,2249,2249,237.257,25.0294
2075,2075,2075,220.967,23.5309
2106,2106,2106,226.41,24.3408
2113,2113,2113,229.259,24.8746
2031,2031,2031,222.378,24.3489
1925,1925,1925,212.694,23.5009
1919,1919,1919,213.994,23.8633
1965,1965,1965,221.057,24.8685
1923,1923,1923,218.263,24.7733
1801,1801,1801,206.223,23.6136
1748,1748,1748,201.892,23.3185
1790,1790,1790,208.541,24.2958
1796,1796,1796,211.004,24.79
1730,1730,1730,205.02,24.2969
1731,1731,1731,206.856,24.7196
1650,1650,1650,198.831,23.9601
1561,1561,1561,189.669,23.0457
1620,1620,1620,198.461,24.313
1517,1517,1517,187.361,23.1407
1571,1571,1571,195.587,24.3505
1519,1519,1519,190.64,23.9261
1473,1473,1473,186.327,23.5695
1550,1550,1550,197.636,25.2001
1348,1348,1348,173.206,22.2555
1436,1436,1436,185.939,24.0762
1396,1396,1396,182.178,23.7744
1364,1364,1364,179.356,23.5841
1355,1355,1355,179.551,23.7924
1348,1348,1348,179.973,24.0285
1265,1265,1265,170.138,22.8832
1302,1302,1302,176.418,23.9044
1225,1225,1225,167.217,22.8257
1306,1306,1306,179.564,24.6886
1192,1192,1192,165.095,22.8662
1208,1208,1208,168.531,23.5122
1188,1188,1188,166.923,23.4541
1133,1133,1133,160.294,22.678
1113,1113,1113,158.592,22.5979
1188,1188,1188,170.483,24.4651
1146,1146,1146,165.573,23.922
1076,1076,1076,156.57,22.7829
1044,1044,1044,152.928,22.4014
1077,1077,1077,158.859,23.4319
1046,1046,1046,155.34,23.0693
1022,1022,1022,152.794,22.8435
1028,1028,1028,154.723,23.2874
981,981,981,148.618,22.5152
966,966,966,147.304,22.4622
966,966,966,148.285,22.7626
929,929,929,143.525,22.1738
961,961,961,149.426,23.2342
897,897,897,140.387,21.9717
955,955,955,150.416,23.6911
890,890,890,141.077,22.3626
927,927,927,147.837,23.5769
862,862,862,138.36,22.2082
821,821,821,132.578,21.4094
890,890,890,144.625,23.5017
896,896,896,146.511,23.9571
868,868,868,142.792,23.4903
899,899,899,148.776,24.6209
767,767,767,127.725,21.2696
824,824,824,138.041,23.1256
829,829,829,139.698,23.5411
782,782,782,132.531,22.4609
759,759,759,129.397,22.0602
779,779,779,133.607,22.9151
784,784,784,135.233,23.3266
766,766,766,132.905,23.0599
798,798,798,139.259,24.3022
816,816,816,143.208,25.1331
731,731,731,129.024,22.7733
730,730,730,129.574,22.9992
750,750,750,133.868,23.8941
742,742,742,133.183,23.9054
720,720,720,129.949,23.4539
734,734,734,133.225,24.1809
643,643,643,117.345,21.4151
619,619,619,113.585,20.8427
635,635,635,117.154,21.6144
652,652,652,120.935,22.4316
662,662,662,123.462,23.0256
672,672,672,126.007,23.6277
643,643,643,121.223,22.8538
653,653,653,123.752,23.4525
612,612,612,116.595,22.213
662,662,662,126.781,24.2801
652,652,652,125.506,24.1592
545,545,545,105.454,20.4047
624,624,624,121.373,23.608
559,559,559,109.27,21.3594
557,557,557,109.449,21.5065
543,543,543,107.249,21.183
595,595,595,118.11,23.4452
564,564,564,112.502,22.4408
548,548,548,109.884,22.0336
557,557,557,112.244,22.6188
553,553,553,111.982,22.6764
552,552,552,112.345,22.865
548,548,548,112.067,22.918
524,524,524,107.669,22.1234
509,509,509,105.102,21.7024
522,522,522,108.318,22.4767
512,512,512,106.751,22.2574
483,483,483,101.189,21.1991
491,491,491,103.36,21.7582
537,537,537,113.592,24.0284
504,504,504,107.098,22.7578
470,470,470,100.342,21.4225
425,425,425,91.165,19.5555
423,423,423,91.1423,19.6381
515,515,515,111.49,24.1358
437,437,437,95.0417,20.6703
446,446,446,97.4531,21.294
457,457,457,100.31,22.0178
470,470,470,103.635,22.8518
491,491,491,108.769,24.0953
440,440,440,97.905,21.785
432,432,432,96.5439,21.5758
450,450,450,101.012,22.6741
389,389,389,87.7226,19.7822
453,453,453,102.602,23.2389
418,418,418,95.092,21.6328
429,429,429,98.0156,22.3941
413,413,413,94.7979,21.7594
409,409,409,94.2819,21.7337
381,381,381,88.1996,20.4178
410,410,410,95.3258,22.1635
390,390,390,91.0609,21.2618
378,378,378,88.6328,20.7825
375,375,375,88.3051,20.7941
429,429,429,101.459,23.9953
429,429,429,101.881,24.1954
358,358,358,85.3855,20.3651
411,411,411,98.449,23.582
355,355,355,85.3753,20.5323
372,372,372,89.8279,21.6911
396,396,396,96.0224,23.2836
350,350,350,85.2297,20.7546
334,334,334,81.6719,19.971
381,381,381,93.5407,22.9655
344,344,344,84.7901,20.8993
321,321,321,79.4436,19.6614
321,321,321,79.7766,19.8265
352,352,352,87.8178,21.909
317,317,317,79.4007,19.888
308,308,308,77.4548,19.4781
315,315,315,79.5268,20.0779
300,300,300,76.0533,19.2804
348,348,348,88.5824,22.5484
306,306,306,78.1763,19.9723
302,302,302,77.4575,19.8665
320,320,320,82.4054,21.2208
336,336,336,86.8624,22.4556
305,305,305,79.1416,20.5357
355,355,355,92.4739,24.0886
289,289,289,75.5696,19.7604
334,334,334,87.6823,23.0186
356,356,356,93.8027,24.7162
312,312,312,82.5182,21.8245
271,271,271,71.9447,19.0998
263,263,263,70.0968,18.6827
274,274,274,73.2989,19.6085
275,275,275,73.8334,19.8232
278,278,278,74.9262,20.194
271,271,271,73.3017,19.8271
268,268,268,72.7573,19.7523
303,303,303,82.5781,22.5055
304,304,304,83.1412,22.7384
281,281,281,77.1345,21.1734
316,316,316,87.0576,23.9843
267,267,267,73.8284,20.4144
276,276,276,76.5862,21.2516
269,269,269,74.9161,20.864
279,279,279,77.9737,21.7918
271,271,271,76.0269,21.3288
259,259,259,72.9022,20.5202
268,268,268,75.7141,21.3904
259,259,259,73.4277,20.8171
260,260,260,73.9757,21.0478
298,298,298,85.0716,24.2859
274,274,274,78.4969,22.4882
229,229,229,65.8368,18.9279
259,259,259,74.7201,21.5564
260,260,260,75.2733,21.7926
236,236,236,68.5631,19.9191
214,214,214,62.3881,18.1882
241,241,241,70.4868,20.6158
226,226,226,66.3353,19.4707
256,256,256,75.3989,22.207
254,254,254,75.0555,22.1785
211,211,211,62.5683,18.5535
235,235,235,69.9153,20.8006
231,231,231,68.9493,20.5801
238,238,238,71.2827,21.3497
231,231,231,69.4171,20.8603
230,230,230,69.3482,20.9095
215,215,215,65.0416,19.6764
238,238,238,72.2321,21.9222
204,204,204,62.1221,18.9174
210,210,210,64.1512,19.597
230,230,230,70.4998,21.6097
258,258,258,79.3334,24.3946
197,197,197,60.7789,18.7517
205,205,205,63.4435,19.6345
210,210,210,65.2069,20.2473
188,188,188,58.566,18.2446
191,191,191,59.6859,18.6514
214,214,214,67.0972,21.0376
203,203,203,63.8485,20.082
207,207,207,65.3002,20.5996
196,196,196,62.0301,19.6313
225,225,225,71.4335,22.6789
220,220,220,70.0745,22.3202
193,193,193,61.6665,19.7034
196,196,196,62.8182,20.1333
212,212,212,68.1548,21.9108
200,200,200,64.4988,20.8005
203,203,203,65.6685,21.2431
201,201,201,65.2334,21.1711
187,187,187,60.8664,19.8113
218,218,218,71.171,23.2354
210,210,210,68.7842,22.5298
234,234,234,76.873,25.2541
194,194,194,63.9171,21.0588
189,189,189,62.4624,20.6431
171,171,171,56.6834,18.7895
219,219,219,72.8202,24.2137
208,208,208,69.3642,23.1317
185,185,185,61.883,20.7
191,191,191,64.0799,21.4986
203,203,203,68.3092,22.986
172,172,172,58.0526,19.5937
171,171,171,57.8858,19.5951
173,173,173,58.7319,19.939
167,167,167,56.864,19.3624
161,161,161,54.9777,18.7736
164,164,164,56.1722,19.2397
189,189,189,64.9247,22.3028
181,181,181,62.3568,21.4827
192,192,192,66.3339,22.9177
175,175,175,60.6392,21.0121
204,204,204,70.8899,24.6342
173,173,173,60.293,21.013
173,173,173,60.4619,21.1309
174,174,174,60.9773,21.3692
163,163,163,57.2907,20.1363
155,155,155,54.637,19.2594
158,158,158,55.8603,19.7492
173,173,173,61.334,21.7448
166,166,166,59.0088,20.9761
178,178,178,63.461,22.6253
146,146,146,52.1933,18.6585
135,135,135,48.3972,17.3503
165,165,165,59.3116,21.3204
159,159,159,57.3204,20.6643
172,172,172,62.1763,22.4761
147,147,147,53.2887,19.3176
158,158,158,57.4362,20.8792
143,143,143,52.1258,19.0007
150,150,150,54.824,20.0378
155,155,155,56.811,20.8226
179,179,179,65.785,24.177
150,150,150,55.2778,20.3709
157,157,157,58.0043,21.4299
158,158,158,58.5399,21.6894
155,155,155,57.5851,21.3938
157,157,157,58.4782,21.7815
148,148,148,55.2779,20.6463
162,162,162,60.6725,22.7232
137,137,137,51.4424,19.3162
155,155,155,58.3604,21.9738
156,156,156,58.8914,22.232
146,146,146,55.2622,20.9172
135,135,135,51.2329,19.4431
149,149,149,56.6941,21.572
143,143,143,54.5548,20.8128
148,148,148,56.6163,21.6582
133,133,133,51.0043,19.5597
121,121,121,46.519,17.8845
150,150,150,57.8253,22.2918
125,125,125,48.3071,18.6687
135,135,135,52.3116,20.2704
129,129,129,50.1226,19.475
141,141,141,54.9182,21.3902
130,130,130,50.7686,19.8266
130,130,130,50.8995,19.9289
126,126,126,49.4518,19.4086
123,123,123,48.3953,19.0415
118,118,118,46.5441,18.359
135,135,135,53.3936,21.1176
156,156,156,61.8601,24.53
125,125,125,49.6849,19.7487
146,146,146,58.1796,23.184
145,145,145,57.9299,23.144
129,129,129,51.668,20.6944
135,135,135,54.2055,21.7647
139,139,139,55.9447,22.5166
129,129,129,52.0525,21.0036
145,145,145,58.6483,23.7216
134,134,134,54.3392,22.0355
132,132,132,53.654,21.8088
128,128,128,52.1579,21.2535
130,130,130,53.1084,21.6962
130,130,130,53.2346,21.7994
102,102,102,41.8745,17.1909
135,135,135,55.5522,22.8596
131,131,131,54.033,22.2867
125,125,125,51.6856,21.3712
130,130,130,53.8805,22.3316
144,144,144,59.83,24.8585
110,110,110,45.8087,19.0767
101,101,101,42.1642,17.6022
111,111,111,46.4539,19.4411
119,119,119,49.9187,20.9401
129,129,129,54.2393,22.8055
116,116,116,48.8992,20.6132
107,107,107,45.2112,19.1033
121,121,121,51.2444,21.7024
108,108,108,45.8449,19.4607
110,110,110,46.8008,19.9119
117,117,117,49.9007,21.2827
113,113,113,48.3055,20.6497
139,139,139,59.559,25.52
109,109,109,46.8135,20.1056
111,111,111,47.7806,20.5674
113,113,113,48.7593,21.0395
118,118,118,51.0351,22.0727
104,104,104,45.0793,19.5399
110,110,110,47.7999,20.7712
111,111,111,48.344,21.0553
106,106,106,46.2728,20.1997
115,115,115,50.3084,22.0082
125,125,125,54.8102,24.0333
95,95,95,41.7486,18.3468
115,115,115,50.6636,22.32
110,110,110,48.567,21.4433
96,96,96,42.4775,18.7952
107,107,107,47.4556,21.0471
111,111,111,49.3388,21.9308
119,119,119,53.0171,23.6202
112,112,112,50.0067,22.3274
107,107,107,47.8847,21.4294
86,86,86,38.5659,17.2945
97,97,97,43.6017,19.599
113,113,113,50.903,22.9302
88,88,88,39.7286,17.936
103,103,103,46.6107,21.0928
102,102,102,46.2617,20.9818
93,93,93,42.2704,19.2128
83,83,83,37.8102,17.2243
106,106,106,48.3904,22.0908
89,89,89,40.7209,18.6313
101,101,101,46.3103,21.2341
92,92,92,42.2738,19.4247
118,118,118,54.3342,25.0187
80,80,80,36.9226,17.041
99,99,99,45.7858,21.1752
90,90,90,41.7144,19.3343
94,94,94,43.663,20.2815
91,91,91,42.365,19.723
110,110,110,51.3186,23.9418
109,109,109,50.9598,23.8248
95,95,95,44.5066,20.8509
95,95,95,44.5966,20.9353
82,82,82,38.5822,18.1535
90,90,90,42.4339,20.007
96,96,96,45.3612,21.4337
107,107,107,50.6624,23.9876
93,93,93,44.1272,20.9377
99,99,99,47.07,22.3796
86,86,86,40.9761,19.5238
92,92,92,43.9257,20.9725
92,92,92,44.0156,21.0584
75,75,75,35.962,17.2435
80,80,80,38.4427,18.473
88,88,88,42.3734,20.4035
98,98,98,47.2831,22.8132
98,98,98,47.3863,22.9128
78,78,78,37.7919,18.3106
103,103,103,50.0038,24.2756
104,104,104,50.5994,24.6182
89,89,89,43.3919,21.1557
83,83,83,40.5451,19.8061
90,90,90,44.0507,21.5607
87,87,87,42.6684,20.9264
81,81,81,39.8144,19.5702
86,86,86,42.3464,20.8513
107,107,107,52.8087,26.0632
93,93,93,45.9849,22.7377
78,78,78,38.6479,19.1495
71,71,71,35.249,17.4999
79,79,79,39.3058,19.5563
79,79,79,39.3741,19.6243
91,91,91,45.454,22.704
106,106,106,53.0561,26.5561
74,74,74,37.1086,18.6088
78,78,78,39.194,19.6945
79,79,79,39.7793,20.0303
95,95,95,47.9282,24.1801
71,71,71,35.8909,18.143
86,86,86,43.5581,22.0618
87,87,87,44.148,22.4028
72,72,72,36.6114,18.6166
88,88,88,44.8383,22.8462
89,89,89,45.4345,23.1943
87,87,87,44.4978,22.7593
84,84,84,43.0485,22.0616
89,89,89,45.703,23.4693
79,79,79,40.6464,20.913
98,98,98,50.5214,26.045
69,69,69,35.6403,18.4091
84,84,84,43.4666,22.4922
92,92,92,47.6994,24.7308
83,83,83,43.1193,22.4009
72,72,72,37.4764,19.5067
66,66,66,34.4186,17.9491
76,76,76,39.7117,20.7503
81,81,81,42.4012,22.1959
88,88,88,46.1574,24.2103
100,100,100,52.5526,27.6178
72,72,72,37.9093,19.96
54,54,54,28.4837,15.0245
77,77,77,40.6932,21.5057
65,65,65,34.4183,18.225
72,72,72,38.1934,20.2602
76,76,76,40.3901,21.4653
76,76,76,40.4753,21.556
85,85,85,45.3507,24.1963
68,68,68,36.3501,19.4313
75,75,75,40.1636,21.5082
76,76,76,40.7772,21.8786
66,66,66,35.4765,19.0695
72,72,72,38.7731,20.8799
72,72,72,38.8463,20.9588
77,77,77,41.6134,22.4892
57,57,57,30.8652,16.7133
73,73,73,39.6066,21.4888
85,85,85,46.2006,25.1117
67,67,67,36.4796,19.8621
67,67,67,36.5487,19.9374
61,61,61,33.3382,18.2203
70,70,70,38.323,20.9807
68,68,68,37.2961,20.4559
59,59,59,32.4254,17.8204
72,72,72,39.6337,21.8171
84,84,84,46.3257,25.5485
70,70,70,38.675,21.368
67,67,67,37.084,20.5257
76,76,76,42.1435,23.3694
63,63,63,34.9993,19.4437
74,74,74,41.1833,22.9197
63,63,63,35.1229,19.5812
61,61,61,34.0734,19.0327
67,67,67,37.4876,20.975
57,57,57,31.9463,17.9047
56,56,56,31.4453,17.6573
63,63,63,35.4388,19.9351
67,67,67,37.7497,21.2693
67,67,67,37.8173,21.3455
70,70,70,39.5878,22.3884
55,55,55,31.1588,17.6522
64,64,64,36.3187,20.6102
54,54,54,30.698,17.4512
50,50,50,28.4756,16.2172
60,60,60,34.2293,19.5274
71,71,71,40.5798,23.1932
64,64,64,36.6403,20.9767
67,67,67,38.419,22.0302
64,64,64,36.769,21.1244
68,68,68,39.1355,22.5233
60,60,60,34.5927,19.9443
87,87,87,50.2416,29.014
59,59,59,34.1315,19.7451
58,58,58,33.6132,19.4801
60,60,60,34.8303,20.2192
58,58,58,33.7255,19.6105
72,72,72,41.9387,24.4285
56,56,56,32.6756,19.066
60,60,60,35.0703,20.4988
47,47,47,27.5209,16.1149
54,54,54,31.6726,18.577
70,70,70,41.1208,24.156
48,48,48,28.2452,16.6207
77,77,77,45.3946,26.762
56,56,56,33.0661,19.5244
80,80,80,47.32,27.9897
61,61,61,36.1408,21.4124
57,57,57,33.8332,20.0822
47,47,47,27.9429,16.6129
62,62,62,36.9214,21.987
41,41,41,24.4552,14.5867
64,64,64,38.2436,22.8527
53,53,53,31.7182,18.9819
54,54,54,32.3721,19.4065
50,50,50,30.0252,18.0303
48,48,48,28.8743,17.3693
66,66,66,39.7609,23.9535
58,58,58,35.0025,21.1237
48,48,48,29.0149,17.5388
48,48,48,29.0667,17.6015
56,56,56,33.9606,20.5951
60,60,60,36.4481,22.1411
56,56,56,34.0734,20.7321
65,65,65,39.6192,24.1489
58,58,58,35.4102,21.6187
67,67,67,40.9702,25.0531
45,45,45,27.5606,16.8797
67,67,67,41.1054,25.2187
52,52,52,31.9529,19.6343
53,53,53,32.6215,20.0785
64,64,64,39.4568,24.3256
52,52,52,32.1092,19.827
58,58,58,35.8749,22.1898
65,65,65,40.2708,24.9498
52,52,52,32.266,20.021
51,51,51,31.6964,19.6993
66,66,66,41.0819,25.5716
49,49,49,30.5526,19.0502
52,52,52,32.4751,20.2814
60,60,60,37.5303,23.4754
58,58,58,36.3347,22.7623
48,48,48,30.1187,18.8986
45,45,45,28.2818,17.7746
44,44,44,27.6988,17.4369
49,49,49,30.8929,19.4769
56,56,56,35.3632,22.3314
47,47,47,29.7276,18.8028
55,55,55,34.8461,22.0774
51,51,51,32.3578,20.5299
60,60,60,38.1295,24.231
49,49,49,31.1886,19.8516
48,48,48,30.5975,19.5043
55,55,55,35.1107,22.4138
46,46,46,29.4187,18.8143
55,55,55,35.2292,22.5655
55,55,55,35.2761,22.6255
49,49,49,31.4779,20.2216
51,51,51,32.8218,21.1229
42,42,42,27.0662,17.4424
44,44,44,28.4023,18.3339
49,49,49,31.6789,20.4807
56,56,56,36.2593,23.4775
36,36,36,23.3476,15.142
42,42,42,27.2778,17.7161
50,50,50,32.5262,21.1591
37,37,37,24.1039,15.7026
37,37,37,24.1439,15.7548
44,44,44,28.751,18.7868
39,39,39,25.5258,16.7068
53,53,53,34.7451,22.7777
46,46,46,30.2002,19.8272
43,43,43,28.2683,18.5836
52,52,52,34.2436,22.5504
61,61,61,40.2318,26.5344
55,55,55,36.3232,23.9886
54,54,54,35.7181,23.6256
45,45,45,29.8146,19.7536
45,45,45,29.8572,19.8101
43,43,43,28.5705,18.9831
57,57,57,37.9317,25.2424
41,41,41,27.327,18.2138
41,41,41,27.3666,18.2667
48,48,48,32.0878,21.4506
49,49,49,32.8004,21.9564
46,46,46,30.8406,20.677
48,48,48,32.2318,21.6435
45,45,45,30.259,20.3468
37,37,37,24.9195,16.7833
52,52,52,35.0789,23.6641
46,46,46,31.0758,20.9936
50,50,50,33.8252,22.8829
54,54,54,36.5847,24.786
44,44,44,29.8549,20.2572
52,52,52,35.3351,24.011
47,47,47,31.9804,21.7605
44,44,44,29.9863,20.4359
42,42,42,28.6668,19.5663
34,34,34,23.2406,15.8861
46,46,46,31.486,21.5515
50,50,50,34.2724,23.492
37,37,37,25.399,17.4354
51,51,51,35.0636,24.107
40,40,40,27.5408,18.9624
43,43,43,29.6477,20.4416
32,32,32,22.0928,15.2529
37,37,37,25.5897,17.6982
40,40,40,27.7001,19.1824
33,33,33,22.886,15.8718
43,43,43,29.8614,20.7373
30,30,30,20.8651,14.5117
43,43,43,29.9463,20.8554
46,46,46,32.0846,22.3788
45,45,45,31.4322,21.9551
52,52,52,36.3722,25.4412
42,42,42,29.4253,20.6155
36,36,36,25.2531,17.7144
25,25,25,17.5632,12.3387
44,44,44,30.9572,21.7807
40,40,40,28.1794,19.852
45,45,45,31.7468,22.3969
30,30,30,21.1978,14.9782
32,32,32,22.6375,16.0142
41,41,41,29.0515,20.5851
52,52,52,36.8946,26.1771
42,42,42,29.8428,21.2046
39,39,39,27.7514,19.7472
49,49,49,34.912,24.8744
43,43,43,30.682,21.8926
30,30,30,21.4357,15.3163
38,38,38,27.1909,19.4565
46,46,46,32.963,23.6209
41,41,41,29.4171,21.1064
36,36,36,25.8685,18.5883
32,32,32,23.0205,16.5607
28,28,28,20.1752,14.5371
32,32,32,23.0873,16.657
37,37,37,26.7334,19.3155
37,37,37,26.771,19.3699
41,41,41,29.7027,21.5183
31,31,31,22.4888,16.3144
35,35,35,25.4258,18.4707
48,48,48,34.92,25.4044
32,32,32,23.3118,16.9826
40,40,40,29.1772,21.2828
44,44,44,32.1378,23.4736
36,36,36,26.335,19.2647
42,42,42,30.7667,22.5379
49,49,49,35.944,26.3667
33,33,33,24.2388,17.8036
38,38,38,27.949,20.5564
38,38,38,27.9862,20.6113
31,31,31,22.8639,16.8631
32,32,32,23.6338,17.4549
28,28,28,20.7052,15.3109
31,31,31,22.9556,16.9986
39,39,39,28.9173,21.4413
36,36,36,26.7345,19.8537
29,29,29,21.5632,16.0335
35,35,35,26.0571,19.3992
44,44,44,32.8021,24.4541
47,47,47,35.0874,26.1942
38,38,38,28.4061,21.2344
24,24,24,17.9622,13.4434
32,32,32,23.9878,17.9817
35,35,35,26.2702,19.7178
35,35,35,26.3045,19.7694
32,32,32,24.0795,18.1195
25,25,25,18.8376,14.1942
40,40,40,30.1795,22.77
24,24,24,18.1331,13.7005
27,27,27,20.4264,15.4532
40,40,40,30.3,22.9522
30,30,30,22.7528,17.2564
26,26,26,19.7477,14.999
34,34,34,25.8589,19.6671
32,32,32,24.3651,18.5519
35,35,35,26.6853,20.3459
38,38,38,29.0122,22.1503
35,35,35,26.7561,20.454
40,40,40,30.6209,23.441
29,29,29,22.2305,17.0413
35,35,35,26.861,20.6146
30,30,30,23.0558,17.7191
42,42,42,32.3204,24.8716
32,32,32,24.6571,18.9991
37,37,37,28.5487,22.0277
39,39,39,30.1299,23.2773
27,27,27,20.8853,16.1554
36,36,36,27.8816,21.5941
33,33,33,25.5915,19.8462
42,42,42,32.6124,25.3231
28,28,28,21.7701,16.9263
28,28,28,21.7964,16.9673
33,33,33,25.7226,20.05
20,20,20,15.6112,12.1855
37,37,37,28.9149,22.5965
38,38,38,29.7332,23.2649
34,34,34,26.6394,20.8722
41,41,41,32.164,25.2323
40,40,40,31.4238,24.6864
28,28,28,22.0219,17.3201
36,36,36,28.3504,22.3263
22,22,22,17.3462,13.6769
21,21,21,16.5792,13.089
32,32,32,25.2967,19.9977
32,32,32,25.3263,20.0445
33,33,33,26.1537,20.7277
30,30,30,23.8073,18.8929
31,31,31,24.6305,19.5698
31,31,31,24.6612,19.6186
29,29,29,23.0999,18.4002
28,28,28,22.3314,17.8104
22,22,22,17.5674,14.0279
34,34,34,27.1859,21.7374
18,18,18,14.4071,11.5313
36,36,36,28.8549,23.1279
30,30,30,24.0754,19.3209
26,26,26,20.8905,16.785
24,24,24,19.3073,15.5322
22,22,22,17.7224,14.2765
22,22,22,17.7445,14.3122
42,42,42,33.9149,27.3863
37,37,37,29.9182,24.1918
23,23,23,18.6181,15.0711
25,25,25,20.2618,16.4216
27,27,27,21.9129,17.7842
33,33,33,26.8129,21.7859
34,34,34,27.6625,22.5062
28,28,28,22.807,18.5772
29,29,29,23.6502,19.2872
26,26,26,21.2286,17.3328
26,26,26,21.2563,17.3781
21,21,21,17.1911,14.0731
27,27,27,22.127,18.1335
19,19,19,15.5881,12.7889
21,21,21,17.2507,14.1707
27,27,27,22.2101,18.27
21,21,21,17.2917,14.2382
21,21,21,17.3141,14.2751
26,26,26,21.4644,17.72
24,24,24,19.8356,16.3938
25,25,25,20.6876,17.119
29,29,29,24.0242,19.9021
26,26,26,21.5664,17.8888
25,25,25,20.7623,17.243
16,16,16,13.3061,11.0658
34,34,34,28.3025,23.5598
26,26,26,21.6721,18.0646
30,30,30,25.0336,20.8894
31,31,31,25.8999,21.6388
32,32,32,26.7689,22.393
24,24,24,20.099,16.832
26,26,26,21.8016,18.2812
32,32,32,26.8639,22.5522
23,23,23,19.3298,16.2453
28,28,28,23.5611,19.8259
32,32,32,26.9581,22.7106
27,27,27,22.7756,19.2122
28,28,28,23.6438,19.9653
23,23,23,19.445,16.4394
23,23,23,19.4679,16.4782
29,29,29,24.5787,20.8314
30,30,30,25.4543,21.5974
29,29,29,24.6359,20.9285
17,17,17,14.459,12.2978
28,28,28,23.84,20.2981
26,26,26,22.1625,18.8914
26,26,26,22.192,18.9418
21,21,21,17.9454,15.3351
30,30,30,25.6675,21.9608
24,24,24,20.5572,17.6083
26,26,26,22.2968,19.1211
37,37,37,31.7639,27.2689
27,27,27,23.2067,19.9463
20,20,20,17.212,14.8127
