nmse,kappa
30.0844107975428,0.49417133613238384
2.676452702867332,3.2374575428176464
65.24543951863323,2.0235896477251556
19.70515553404547,1e-05
0.6014103392687704,21.209508879201927
4.033099417882164,1e-05
6.295924630660145,8.286427728546842
63.58614741148301,3.2374575428176464
237.77634421729402,1e-05
1.1465746426182302,54.286754393238596
1.030010653959515,8.286427728546842
1.6728481291605093,5.1794746792312125
0.8051433199831036,13.257113655901108
99.2607417218518,0.19306977288832497
4.419518242215921,0.7906043210907702
2.2880791764753305,2.0235896477251556
4.134403868196326,1e-05
84.81878135859532,1e-05
61.00704578045302,13.257113655901108
14.566114632766984,13.257113655901108
2.4683804168638654,13.257113655901108
187.8326129474941,1.2648552168552958
1.6601851315340406,13.257113655901108
9.140661604872,33.9322177189533
0.4060921537178122,86.85113737513521
6.305668581232108,33.9322177189533
2.008492667397894,2.0235896477251556
6.889161608298374,1.2648552168552958
8.530056469437604,0.30888435964774846
4.6721044902120275,1e-05
3.721963770176225,1.2648552168552958
0.6818613427144866,13.257113655901108
80.00007190902015,1e-05
19.972866132881432,0.49417133613238384
1.8531473682892081,3.2374575428176464
8.266963472973837,1.2648552168552958
5.2711040719551505,2.0235896477251556
59.73879949108608,1e-05
10.661432608483054,0.1206792640639329
0.9648864138283246,13.257113655901108
2.7578159879490554,2.0235896477251556
1.6946928553839236,13.257113655901108
1.0765835582999252,33.9322177189533
2.746697291460978,33.9322177189533
1.493153028007771,3.2374575428176464
4.340440515669508,1e-05
2.1734575930115088,13.257113655901108
0.528486856929424,86.85113737513521
1.6416176810673453,86.85113737513521
2.258353643588464,5.1794746792312125
3.969802529724101,33.9322177189533
3.6622166580813302,0.49417133613238384
6.580449043899149,0.7906043210907702
1.092680903419292,5.1794746792312125
6.562946832316932,1e-05
99.54983404804166,0.30888435964774846
1.7464992384882054,13.257113655901108
4.543838252640992,1.2648552168552958
303.1367507609941,3.2374575428176464
4.766538260562278,1.2648552168552958
0.9072572375786369,54.286754393238596
4.4804498231179,5.1794746792312125
5.668345461481202,3.2374575428176464
45.49923426764883,2.0235896477251556
2.3330239778444914,2.0235896477251556
0.47265862608190395,13.257113655901108
0.3969626819726845,138.9495494373139
5.3679040111933904,5.1794746792312125
1.7835515371862638,5.1794746792312125
9.60548880326797,2.0235896477251556
0.9728438000511184,5.1794746792312125
58.97125058723308,1e-05
0.33359845376280545,138.9495494373139
4.0782394571108185,1.2648552168552958
25.11702675786015,8.286427728546842
1.433192068849605,86.85113737513521
1.2706505320774946,86.85113737513521
5.849974169095273,0.30888435964774846
4.530999662766407,1.2648552168552958
1.7095617379856005,54.286754393238596
4.596875793956483,5.1794746792312125
2.1480475769922123,2.0235896477251556
5.553952802607403,0.1206792640639329
34.18118184648133,0.7906043210907702
0.42820238142325173,86.85113737513521
3.0822644956445715,5.1794746792312125
1.2885659142669215,8.286427728546842
