nmse,kappa
1.4534158242644815,3.2374575428176464
0.8957709615591773,54.286754393238596
132.536273777606,0.7906043210907702
1.3244802042194241,13.257113655901108
58.16795451666984,0.49417133613238384
0.27201753658339983,33.9322177189533
1.611259016606813,2.0235896477251556
55.72259545018524,5.1794746792312125
5.511750601241837,3.2374575428176464
0.5515562496365097,86.85113737513521
2.3993456470604406,2.0235896477251556
259.8852435031587,8.286427728546842
4.712672554301187,2.0235896477251556
7.056748199390447,0.7906043210907702
5.583159508098314,1.2648552168552958
0.9138258528531507,21.209508879201927
4.49456928041311,1.2648552168552958
1.7058671819891364,3.2374575428176464
8.032389135463832,1.2648552168552958
3.5928886709641668,1e-05
0.5136963309441129,33.9322177189533
16.965951199073604,0.30888435964774846
1.8466815836270936,3.2374575428176464
10.903148781131772,1e-05
219.43613355366605,1e-05
1.0334534774789963,21.209508879201927
3.289113931213824,0.7906043210907702
4.786112384588753,0.7906043210907702
23.97196557476488,1e-05
14.427582177539804,1e-05
1.2520124259129846,33.9322177189533
67.97671480601417,2.0235896477251556
0.9773673235463639,13.257113655901108
36.3427997509393,1e-05
9.936207364688311,1e-05
1.6551476198975736,54.286754393238596
36.62825745315471,0.49417133613238384
1.151964536529368,138.9495494373139
4.147677953762668,0.49417133613238384
8.781680021050303,1e-05
6.3270281549222105,1e-05
57.43353976108099,3.2374575428176464
5.009590268299757,1e-05
1.5561915041318926,13.257113655901108
38.65610460304198,5.1794746792312125
1.1234113377409831,5.1794746792312125
118.73805567368126,13.257113655901108
17.976541340369806,0.7906043210907702
18.381955198939135,2.0235896477251556
1.9417393416207818,2.0235896477251556
9.596752821330849,0.19306977288832497
3.22296637798484,1.2648552168552958
25.819121237758345,1e-05
16.568006243414768,1e-05
1.8159529952887579,21.209508879201927
2.2282459395931173,5.1794746792312125
11.9600013798763,8.286427728546842
3.437988481259213,54.286754393238596
0.6253569121987186,33.9322177189533
23.23731302742892,0.19306977288832497
5.682625813750413,1e-05
7.346718817899261,86.85113737513521
1.6414764549319614,2.0235896477251556
19.112791890000324,0.7906043210907702
359.09189413471654,1e-05
16.013264114403313,5.1794746792312125
8.841479947168452,0.49417133613238384
0.8532891840795057,21.209508879201927
68.77873870796,1e-05
4.688824785319669,54.286754393238596
2.240679630284342,86.85113737513521
0.4900608687808828,138.9495494373139
1.4094504312714309,3.2374575428176464
1.571401743522576,3.2374575428176464
15.381920797784584,1e-05
1.491701995578759,54.286754393238596
4.867901316870311,1e-05
8.375784735089676,1e-05
2.159624550648794,3.2374575428176464
5.143776356375772,1.2648552168552958
1.1441974006549605,5.1794746792312125
0.8349980300383355,13.257113655901108
22.48662483076533,0.7906043210907702
8.111455000361657,1.2648552168552958
0.4503812650731829,86.85113737513521
15.105874618943467,1e-05
1.88779740354271,13.257113655901108
2.718153599853737,5.1794746792312125
1.128701160540136,33.9322177189533
1.6726677903503326,3.2374575428176464
10.36195464194258,54.286754393238596
1.4886169196523473,86.85113737513521
2.4411018071068535,13.257113655901108
1.4270822691600151,13.257113655901108
7.829623953456896,1e-05
