nmse,kappa
4.445927767307645,1.2648552168552958
0.7992782040530402,13.257113655901108
124.86449540684316,2.0235896477251556
2.0686586522294426,54.286754393238596
4.481989107166282,54.286754393238596
6.272544916686146,0.49417133613238384
6.600343254529638,54.286754393238596
25.42232852782391,0.7906043210907702
1.522037113451407,3.2374575428176464
1.486756570000421,33.9322177189533
4.6587683644167734,21.209508879201927
4.7398776518459185,0.7906043210907702
9.366556703293387,2.0235896477251556
2.2774275755093565,2.0235896477251556
1.030151679833874,13.257113655901108
25.44783795146978,0.49417133613238384
15.02895355850068,0.1206792640639329
7.472851181330271,0.7906043210907702
242.53370836534972,1.2648552168552958
54.79808114452184,3.2374575428176464
9.866006574747738,1e-05
24.711612940161515,1e-05
1.859427053522914,5.1794746792312125
1.6595769333937807,5.1794746792312125
7.485373958195768,21.209508879201927
35.4322618677929,0.49417133613238384
3.2265540714737706,13.257113655901108
0.5589424416022698,86.85113737513521
3.5001018660302656,0.30888435964774846
5.8716792114849525,1.2648552168552958
3.134272081490017,0.7906043210907702
1.6153351911827172,3.2374575428176464
0.7850603293984386,13.257113655901108
10.97765677246211,54.286754393238596
4.55283234997835,1e-05
1.6601408115484524,13.257113655901108
0.7837799833408104,21.209508879201927
1.3346216166969058,5.1794746792312125
0.9119157926363524,13.257113655901108
556.1756709163494,0.30888435964774846
1.0781051036058968,8.286427728546842
12.54518540308416,1.2648552168552958
1.0284859431355713,33.9322177189533
19.97547133468863,0.49417133613238384
0.6185406534030777,86.85113737513521
1.4906383145469826,21.209508879201927
0.5407917177236546,54.286754393238596
0.41400996248660044,54.286754393238596
1.2088948132522472,5.1794746792312125
2.32374587641709,1.2648552168552958
4.43264548011648,1e-05
1.2832977001734778,8.286427728546842
1.0203701684745838,5.1794746792312125
17.69738362009205,0.49417133613238384
40.86747501822363,3.2374575428176464
12.931403922602694,0.49417133613238384
6.25398657868791,5.1794746792312125
2.2368010623290955,2.0235896477251556
32.059563583718,8.286427728546842
2.831151875115644,86.85113737513521
0.827763394263715,13.257113655901108
22.173377510027482,1e-05
0.9150482143809221,13.257113655901108
0.8625717690095244,13.257113655901108
3.6412386910519854,1.2648552168552958
4.283313298313511,1e-05
4.2907886073570465,0.7906043210907702
0.7528356786940454,86.85113737513521
1.5114902810890654,86.85113737513521
0.48395300981295936,54.286754393238596
3.6240180339356547,0.19306977288832497
2.3409149751124905,54.286754393238596
8.963747337145351,5.1794746792312125
4.291241994651397,1e-05
0.5540852644786741,21.209508879201927
51.93380202182214,2.0235896477251556
13.149963851631272,1e-05
1.2131868228645044,8.286427728546842
0.9573508755786718,33.9322177189533
49.31950319693733,0.49417133613238384
0.7123885678543181,13.257113655901108
1.5153195669894133,54.286754393238596
3.77926170896696,0.7906043210907702
1.9501171557022752,2.0235896477251556
34.247042363789994,0.7906043210907702
142.45160879114334,1.2648552168552958
3.736563575738225,5.1794746792312125
1.730697100897142,5.1794746792312125
2.1153003979311578,2.0235896477251556
4.858127247270728,1e-05
2.0030869774462934,54.286754393238596
