nmse,kappa
0.3091408975575468,13.257113655901108
0.346451760130279,1.2648552168552958
3.7453759705848952,1e-05
2.455599166390202,3.2374575428176464
0.9040142252170157,2.0235896477251556
0.8825051963718845,0.7906043210907702
0.2243764277838503,5.1794746792312125
3.279519434365785,2.0235896477251556
3.738651246989031,1e-05
0.6171353205196021,0.7906043210907702
0.5918661953969631,3.2374575428176464
1.3085906282547017,1e-05
1.0297005109045747,1e-05
0.9352508054353643,2.0235896477251556
6.861170264719722,0.49417133613238384
0.808790354537949,3.2374575428176464
0.4678709067710533,8.286427728546842
0.6307581796583092,1e-05
1.0352310376123977,1e-05
0.9978996831429111,0.49417133613238384
0.6897160597327928,3.2374575428176464
5.218380178141321,0.7906043210907702
0.3222524877368987,3.2374575428176464
0.8803038744998196,1.2648552168552958
0.4753864825680403,3.2374575428176464
0.3941182340544222,1e-05
0.16494286350461823,13.257113655901108
1.206764590495881,1e-05
0.5038631189673509,33.9322177189533
0.5622413392100108,0.7906043210907702
0.884602909636472,1e-05
0.6243475441678161,2.0235896477251556
1.6202976943905976,0.1206792640639329
0.6582447861756859,3.2374575428176464
0.3712166173569076,2.0235896477251556
1.3743890394197977,1e-05
0.36745216493539745,3.2374575428176464
0.7084346837159845,1.2648552168552958
0.15525641086399797,8.286427728546842
0.6262469877663269,5.1794746792312125
1.8406169503178653,1.2648552168552958
0.17308611450668976,3.2374575428176464
2.607010120869081,1e-05
0.49689543557877924,5.1794746792312125
1.607161429324334,0.49417133613238384
1.8192863440244156,1e-05
0.6388522174238709,1.2648552168552958
0.5505360562334005,5.1794746792312125
0.21899572524657257,3.2374575428176464
2.626127077073298,1e-05
0.39545498459401457,13.257113655901108
0.9737397639258586,1e-05
0.9532687688151511,1.5998587196060572e-05
0.4545699271402393,2.0235896477251556
0.45986347394897004,1.2648552168552958
0.2981492333222245,8.286427728546842
2.175293873835152,3.2374575428176464
1.5306696652819223,0.49417133613238384
0.12805657897782907,5.1794746792312125
0.2992264743830098,33.9322177189533
0.3156390820647041,13.257113655901108
1.2153947193957824,2.0235896477251556
0.6496271859487253,2.0235896477251556
1.453979786148344,0.30888435964774846
3.8384768168070202,2.0235896477251556
0.5374170205029839,0.7906043210907702
2.413513586114573,1e-05
0.5043412629795622,3.2374575428176464
0.7485741621809775,1.2648552168552958
3.5402194174618034,1e-05
1.1594586968162393,8.286427728546842
0.8502697624845713,0.30888435964774846
1.443584090497147,0.49417133613238384
0.3597791518710986,3.2374575428176464
1.0859441284491544,1e-05
2.5233329471608528,0.49417133613238384
1.7431025659225328,0.7906043210907702
0.894836501111393,5.1794746792312125
0.6321570457384503,1.2648552168552958
0.586590377541856,2.0235896477251556
0.29632719592710277,13.257113655901108
0.29708011901531023,5.1794746792312125
1.5561057824589906,5.1794746792312125
1.6507903010826033,0.49417133613238384
0.8665532346079133,8.286427728546842
0.5209689935930208,5.1794746792312125
1.9516499282335138,1e-05
0.582944100734108,1.2648552168552958
0.8741278924343087,1e-05
1.266269987921703,0.1206792640639329
0.7345459997855843,0.30888435964774846
0.35957554528213914,5.1794746792312125
0.8056821218928598,1e-05
2.26030594341049,0.49417133613238384
0.3965278290946263,13.257113655901108
1.5782966095252444,0.49417133613238384
