nmse,kappa
0.6907105718580006,0.49417133613238384
0.2971924397017046,3.2374575428176464
0.670254792031984,1.2648552168552958
0.4600692600577168,1.2648552168552958
0.7422730253387484,2.0235896477251556
0.5103589483060967,5.1794746792312125
7.158641746673715,1e-05
0.6266589542173429,1.2648552168552958
0.4261925240965033,5.1794746792312125
0.36746184765498774,5.1794746792312125
0.5618653902486233,1.2648552168552958
4.369817686764097,0.49417133613238384
0.640476002148355,5.1794746792312125
0.5751199930460996,3.2374575428176464
0.9077991678080667,1.2648552168552958
0.43430209421866534,3.2374575428176464
0.43443648876598606,3.2374575428176464
0.5394419739135684,3.2374575428176464
0.47107577514258825,8.286427728546842
0.43437677081791914,3.2374575428176464
0.20244110059604858,3.2374575428176464
5.303039839591205,1e-05
1.8911804149543556,0.30888435964774846
6.144054689184036,8.286427728546842
3.707943284194089,1e-05
0.440362877972124,0.49417133613238384
1.0842776048918208,1.2648552168552958
0.5734078687348074,1e-05
0.6321250447934349,3.2374575428176464
6.115204003695468,0.30888435964774846
0.6064467852798364,0.7906043210907702
0.7322201221544512,3.2374575428176464
0.4648131728572032,5.1794746792312125
0.3221475815782019,3.2374575428176464
3.7816407354373247,2.0235896477251556
0.8270356116082651,1.2648552168552958
0.6554585546578642,2.0235896477251556
1.4265198308845939,1e-05
6.4973038621622585,0.49417133613238384
0.41921804151790654,3.2374575428176464
2.979556033454528,0.7906043210907702
1.8400160139524597,1e-05
0.5207780112127368,2.0235896477251556
1.4839407375752063,1e-05
1.3429703555237038,0.30888435964774846
0.5507458417016178,2.0235896477251556
1.0501888196482343,0.19306977288832497
1.3365941988325798,1e-05
1.8443466453422273,0.7906043210907702
0.2991447222284918,8.286427728546842
2.7730748313545996,1e-05
6.2595608388321375,1e-05
0.6445091365783236,2.0235896477251556
1.5176509150436661,2.0235896477251556
0.286572220771489,8.286427728546842
0.35158226000170184,5.1794746792312125
0.6620166504463836,5.1794746792312125
0.7529972438979867,0.49417133613238384
0.4292480660997495,1.2648552168552958
6.141374420584965,2.0235896477251556
0.4217130276937483,3.2374575428176464
0.2634038427929023,21.209508879201927
1.6414718736845486,1e-05
0.3078691479582316,8.286427728546842
2.9583596511903467,0.49417133613238384
0.3201447629647613,5.1794746792312125
2.4174011098591426,2.0235896477251556
0.38520001911599544,3.2374575428176464
2.0624517300426826,0.7906043210907702
0.2993401513204546,5.1794746792312125
0.2430870266440451,5.1794746792312125
0.2354016787858438,2.0235896477251556
1.201204567584038,1.2648552168552958
1.8850355663515168,0.7906043210907702
0.5132010870991348,1.2648552168552958
4.913470838013366,1e-05
0.3599983633360531,2.0235896477251556
2.017337301925429,0.7906043210907702
0.36442214382739135,8.286427728546842
0.2630612359730924,5.1794746792312125
0.6872625043026661,1.2648552168552958
1.330692620116442,0.49417133613238384
0.6508034598298169,1e-05
0.9615875422960357,1e-05
0.9077326600839926,1e-05
1.1653764048785598,1e-05
1.8763525353894566,1.2648552168552958
0.8929807832951843,0.49417133613238384
2.4860937765583127,5.1794746792312125
0.3243509409265089,2.0235896477251556
1.0096662942462387,13.257113655901108
0.5915014665041743,2.0235896477251556
